request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
53,computer_security,3,0,0,1.8468239307403564,-0.7037143707275391,-1.1431095600128174,-1.4287397861480713,-1.9219019412994385,-1.8468239307403564,13.853215665999997,6618,0,0.0,3414888.0
54,conceptual_physics,3,0,0,1.8115348815917969,-0.4052619934082031,-1.4062728881835938,-1.5836992263793945,-1.8436574935913086,-1.8115348815917969,13.853215665999997,8317,0,0.0,4291572.0
55,professional_accounting,2,1,0,1.811072826385498,-0.3687162399291992,-1.7967286109924316,-1.4423565864562988,-1.811072826385498,-1.7408452033996582,13.853215665999997,18189,0,0.0,9385524.0
56,formal_logic,0,0,1,1.3563841581344604,0.5556955337524414,-1.3563841581344604,-1.9620646238327026,-2.9746084213256836,-1.9120796918869019,13.853215665999997,19056,0,0.0,9832896.0
57,business_ethics,2,3,0,1.6480149030685425,-0.3030538558959961,-1.3736733198165894,-1.5379513502120972,-1.6480149030685425,-1.3449610471725464,13.853215665999997,15475,0,0.0,7985100.0
58,formal_logic,3,1,0,2.220661163330078,-0.9856196641921997,-1.3632735013961792,-1.2350414991378784,-2.32541561126709,-2.220661163330078,13.853215665999997,13925,0,0.0,7185300.0
59,computer_security,2,0,0,2.2046291828155518,-1.1928739547729492,-1.0117552280426025,-1.3675892353057861,-2.2046291828155518,-2.3609068393707275,13.853215665999997,10445,0,0.0,5389620.0
60,formal_logic,0,0,1,1.1974749565124512,0.30369091033935547,-1.1974749565124512,-1.5011658668518066,-2.9062867164611816,-2.5527777671813965,13.853215665999997,17599,0,0.0,9081084.0
61,high_school_mathematics,1,1,1,1.8101625442504883,0.03726387023925781,-1.847426414489746,-1.8101625442504883,-2.175800323486328,-2.144977569580078,13.853215665999997,8944,0,0.0,4615104.0
62,high_school_mathematics,3,1,0,2.259718418121338,-0.6215810775756836,-2.094878673553467,-1.6381373405456543,-2.469686985015869,-2.259718418121338,13.853215665999997,11121,0,0.0,5738436.0
63,computer_security,1,0,0,1.5736443996429443,-0.03969383239746094,-1.5339505672454834,-1.5736443996429443,-2.480269193649292,-2.136385679244995,13.853215665999997,6629,0,0.0,3420564.0
64,formal_logic,2,0,0,1.643627405166626,-0.49620914459228516,-1.1474182605743408,-1.506134271621704,-1.643627405166626,-1.595078706741333,12.528525458000004,17240,0,0.0,8895840.0
65,anatomy,1,0,0,1.5284379720687866,-0.36489295959472656,-1.16354501247406,-1.5284379720687866,-1.5984004735946655,-1.535523772239685,12.528525458000004,15042,0,0.0,7761672.0
66,business_ethics,3,0,0,1.7496721744537354,-0.6489772796630859,-1.1006948947906494,-1.364748239517212,-1.9419662952423096,-1.7496721744537354,12.528525458000004,13224,0,0.0,6823584.0
67,high_school_physics,2,1,0,2.297898292541504,-0.952666163444519,-1.4752436876296997,-1.3452321290969849,-2.297898292541504,-2.1584110260009766,12.528525458000004,14043,0,0.0,7246188.0
68,abstract_algebra,3,1,0,2.222276210784912,-0.5229082107543945,-2.1000266075134277,-1.6993680000305176,-2.788346767425537,-2.222276210784912,12.528525458000004,9873,0,0.0,5094468.0
69,astronomy,1,0,0,1.4465546607971191,-0.26000499725341797,-1.1865496635437012,-1.4465546607971191,-2.493370532989502,-2.0547947883605957,12.528525458000004,11028,0,0.0,5690448.0
70,professional_accounting,2,0,0,1.8628672361373901,-0.5298833847045898,-1.3329838514328003,-1.4763621091842651,-1.8628672361373901,-1.821349024772644,12.528525458000004,12166,0,0.0,6277656.0
71,high_school_mathematics,2,0,0,2.0511631965637207,-0.38050830364227295,-1.6706548929214478,-1.7932506799697876,-2.0511631965637207,-2.0539355278015137,12.528525458000004,13518,0,0.0,6975288.0
72,anatomy,2,0,0,1.8348323106765747,-0.5207729339599609,-1.3140593767166138,-1.6115142107009888,-1.8348323106765747,-1.5613785982131958,12.528525458000004,8238,0,0.0,4250808.0
73,electrical_engineering,2,0,0,2.0982279777526855,-0.8218261003494263,-1.2764018774032593,-1.3087600469589233,-2.0982279777526855,-1.7427819967269897,12.528525458000004,8557,0,0.0,4415412.0
74,professional_accounting,2,0,0,1.7330045700073242,-0.4317007064819336,-1.3013038635253906,-1.5674991607666016,-1.7330045700073242,-1.7315950393676758,12.528525458000004,14827,0,0.0,7650732.0
75,conceptual_physics,2,0,0,1.8521984815597534,-0.47263336181640625,-1.3795651197433472,-1.433512568473816,-1.8521984815597534,-1.8307703733444214,12.528525458000004,7436,0,0.0,3836976.0
76,college_mathematics,0,1,0,1.7025021314620972,-0.1068267822265625,-1.7025021314620972,-1.5956753492355347,-2.1888294219970703,-2.053548812866211,12.528525458000004,14405,0,0.0,7432980.0
77,professional_accounting,1,0,0,1.6146636009216309,-0.3528175354003906,-1.2618460655212402,-1.6146636009216309,-1.6247849464416504,-1.4830193519592285,12.528525458000004,14273,0,0.0,7364868.0
78,conceptual_physics,1,0,0,1.5125166177749634,-0.16751575469970703,-1.3450008630752563,-1.5125166177749634,-1.8582874536514282,-1.8068290948867798,12.528525458000004,6908,0,0.0,3564528.0
79,clinical_knowledge,3,0,0,1.8178110122680664,-0.6462011337280273,-1.171609878540039,-1.371281623840332,-1.482407569885254,-1.8178110122680664,12.528525458000004,11732,0,0.0,6053712.0
80,electrical_engineering,0,1,0,1.705263376235962,-0.033104896545410156,-1.705263376235962,-1.6721584796905518,-2.614036798477173,-2.5035669803619385,12.528525458000004,9519,0,0.0,4911804.0
81,college_mathematics,3,1,0,2.188882350921631,-0.4698352813720703,-2.100149631500244,-1.7190470695495605,-2.356132984161377,-2.188882350921631,12.528525458000004,16864,0,0.0,8701824.0
82,business_ethics,0,0,1,1.288764476776123,0.057669639587402344,-1.288764476776123,-1.3464341163635254,-1.789482593536377,-1.9721808433532715,12.528525458000004,16158,0,0.0,8337528.0
83,high_school_physics,0,0,1,1.4922142028808594,0.09483814239501953,-1.4922142028808594,-1.587052345275879,-2.544239044189453,-1.9343109130859375,12.528525458000004,12623,0,0.0,6513468.0
84,high_school_mathematics,1,1,1,1.4746352434158325,0.4562797546386719,-1.9309149980545044,-1.4746352434158325,-2.4978866577148438,-2.413166046142578,12.528525458000004,8653,0,0.0,4464948.0
85,clinical_knowledge,3,0,0,1.6405730247497559,-0.4119071960449219,-1.228665828704834,-1.3579249382019043,-1.7718024253845215,-1.6405730247497559,12.528525458000004,10226,0,0.0,5276616.0
86,college_mathematics,1,1,1,1.4319180250167847,0.3303375244140625,-1.7622555494308472,-1.4319180250167847,-2.5347957611083984,-2.0761823654174805,12.528525458000004,15443,0,0.0,7968588.0
87,formal_logic,0,0,1,1.2775095701217651,0.2285747528076172,-1.2775095701217651,-1.5060843229293823,-2.1179380416870117,-2.0077085494995117,12.528525458000004,21815,0,0.0,11256540.0
88,high_school_physics,3,0,0,1.6201918125152588,-0.22769737243652344,-1.3924944400787354,-1.7888100147247314,-2.413402795791626,-1.6201918125152588,12.528525458000004,21512,0,0.0,11100192.0
89,abstract_algebra,2,0,0,1.696507215499878,-0.5173568725585938,-1.1791503429412842,-1.574338674545288,-1.696507215499878,-1.6969506740570068,12.528525458000004,11048,0,0.0,5700768.0
90,econometrics,2,0,0,1.9437580108642578,-0.608433723449707,-1.3353242874145508,-1.3942441940307617,-1.9437580108642578,-1.5883541107177734,12.528525458000004,13202,0,0.0,6812232.0
91,high_school_mathematics,2,1,0,2.5173044204711914,-0.2428426742553711,-2.9202489852905273,-2.2744617462158203,-2.5173044204711914,-2.336275100708008,12.528525458000004,16014,0,0.0,8263224.0
92,clinical_knowledge,3,0,0,1.5818647146224976,-0.3370370864868164,-1.2448276281356812,-1.3765891790390015,-1.4927839040756226,-1.5818647146224976,12.528525458000004,10025,0,0.0,5172900.0
93,college_computer_science,1,1,1,1.7467225790023804,0.22670650482177734,-1.9734290838241577,-1.7467225790023804,-2.712733745574951,-2.4774441719055176,12.528525458000004,13690,0,0.0,7064040.0
94,college_mathematics,3,1,0,2.21829891204834,-0.48776161670684814,-1.929813265800476,-1.7305372953414917,-2.4896202087402344,-2.21829891204834,12.528525458000004,16459,0,0.0,8492844.0
95,college_mathematics,0,0,1,1.5625667572021484,0.15251445770263672,-1.5625667572021484,-1.7150812149047852,-2.4141063690185547,-2.0861387252807617,12.528525458000004,15367,0,0.0,7929372.0
96,econometrics,2,0,0,2.3427467346191406,-1.02946937084198,-1.3132773637771606,-1.6999455690383911,-2.3427467346191406,-2.1610355377197266,12.528525458000004,17104,0,0.0,8825664.0
97,business_ethics,1,0,0,1.399474024772644,-0.1778583526611328,-1.2216156721115112,-1.399474024772644,-2.017221450805664,-2.0619077682495117,12.528525458000004,8861,0,0.0,4572276.0
98,computer_security,0,0,1,1.164232850074768,0.1289215087890625,-1.164232850074768,-1.2931543588638306,-1.7361990213394165,-2.0585389137268066,12.528525458000004,6719,0,0.0,3467004.0
99,college_mathematics,1,0,0,1.8321268558502197,-0.6621942520141602,-1.1699326038360596,-1.8321268558502197,-2.4087698459625244,-2.2415382862091064,12.528525458000004,11008,0,0.0,5680128.0
100,business_ethics,2,0,0,2.1830358505249023,-0.9520853757858276,-1.2309504747390747,-1.5072699785232544,-2.1830358505249023,-2.511813163757324,12.528525458000004,12325,0,0.0,6359700.0
101,college_computer_science,3,0,0,1.7041352987289429,-0.5244636535644531,-1.1796716451644897,-1.4805883169174194,-1.6601556539535522,-1.7041352987289429,12.528525458000004,12784,0,0.0,6596544.0
102,college_mathematics,3,1,0,2.13010311126709,-0.2610512971878052,-1.9288891553878784,-1.8690518140792847,-2.275803565979004,-2.13010311126709,12.528525458000004,11127,0,0.0,5741532.0
103,electrical_engineering,2,1,0,2.0897464752197266,-0.5756434202194214,-1.5342293977737427,-1.5141030550003052,-2.0897464752197266,-1.9056369066238403,12.528525458000004,7983,0,0.0,4119228.0
104,college_computer_science,3,1,0,2.271271228790283,-0.5451430082321167,-1.9928489923477173,-1.7261282205581665,-2.701911449432373,-2.271271228790283,12.528525458000004,21219,0,0.0,10949004.0
105,computer_security,2,0,0,2.093740224838257,-1.1457080841064453,-0.9480320811271667,-1.318505048751831,-2.093740224838257,-2.0792462825775146,12.528525458000004,16525,0,0.0,8526900.0
106,machine_learning,1,0,0,1.2772988080978394,-0.16555404663085938,-1.11174476146698,-1.2772988080978394,-2.181610107421875,-1.836708903312683,12.528525458000004,14860,0,0.0,7667760.0
107,astronomy,2,0,0,2.162750482559204,-1.2485284805297852,-0.9142220616340637,-1.576453447341919,-2.162750482559204,-1.828925371170044,12.528525458000004,7512,0,0.0,3876192.0
108,conceptual_physics,0,0,1,1.5822826623916626,0.3338651657104492,-1.5822826623916626,-1.9161478281021118,-2.246936321258545,-2.100668430328369,12.528525458000004,8854,0,0.0,4568664.0
109,college_computer_science,0,0,1,1.1229150295257568,0.4535512924194336,-1.1229150295257568,-1.5764663219451904,-2.4466521739959717,-2.200254201889038,12.528525458000004,15506,0,0.0,8001096.0
110,formal_logic,3,0,0,1.5292894840240479,-0.22741127014160156,-1.3018782138824463,-1.8488600254058838,-1.7645390033721924,-1.5292894840240479,12.528525458000004,9396,0,0.0,4848336.0
111,college_computer_science,2,0,0,2.5927786827087402,-0.9381352663040161,-1.6546434164047241,-1.6644624471664429,-2.5927786827087402,-1.8653892278671265,12.528525458000004,21784,0,0.0,11240544.0
112,clinical_knowledge,0,0,1,1.0486400127410889,0.3613901138305664,-1.0486400127410889,-1.4100301265716553,-1.9022319316864014,-1.7956531047821045,12.528525458000004,11663,0,0.0,6018108.0
113,clinical_knowledge,2,0,0,2.0094878673553467,-0.6842107772827148,-1.3252770900726318,-1.437183141708374,-2.0094878673553467,-1.5322329998016357,12.528525458000004,9166,0,0.0,4729656.0
114,astronomy,2,0,0,2.0077953338623047,-0.8915053606033325,-1.1162899732589722,-1.574478030204773,-2.0077953338623047,-1.3411215543746948,12.528525458000004,12279,0,0.0,6335964.0
115,college_computer_science,0,0,1,1.138405680656433,0.25978851318359375,-1.138405680656433,-1.3981941938400269,-1.5493477582931519,-1.7495487928390503,12.528525458000004,11146,0,0.0,5751336.0
116,abstract_algebra,0,1,0,1.7427375316619873,-0.3074350357055664,-1.7427375316619873,-1.435302495956421,-2.683272123336792,-2.178147077560425,12.528525458000004,14375,0,0.0,7417500.0
117,clinical_knowledge,0,0,1,1.1834170818328857,0.49983692169189453,-1.1834170818328857,-1.7062175273895264,-1.7846896648406982,-1.6832540035247803,12.528525458000004,7495,0,0.0,3867420.0
118,anatomy,2,0,0,1.5886231660842896,-0.3501863479614258,-1.2384368181228638,-1.490820050239563,-1.5886231660842896,-1.4797803163528442,12.528525458000004,9968,0,0.0,5143488.0
119,clinical_knowledge,2,0,0,1.7961885929107666,-0.5722789764404297,-1.223909616470337,-1.3250763416290283,-1.7961885929107666,-1.9132702350616455,12.528525458000004,13699,0,0.0,7068684.0
120,anatomy,0,0,1,1.2745593786239624,0.13575458526611328,-1.2745593786239624,-1.4103139638900757,-1.5910018682479858,-1.5080112218856812,12.528525458000004,11850,0,0.0,6114600.0
121,computer_security,2,0,0,2.0428249835968018,-1.0308771133422852,-1.0119478702545166,-1.4219257831573486,-2.0428249835968018,-2.396376848220825,12.528525458000004,10764,0,0.0,5554224.0
122,formal_logic,3,0,0,1.858712911605835,-0.8527212142944336,-1.0059916973114014,-1.6218011379241943,-1.9277799129486084,-1.858712911605835,12.528525458000004,13964,0,0.0,7205424.0
123,conceptual_physics,3,0,0,1.7132132053375244,-0.4761362075805664,-1.237076997756958,-1.4690296649932861,-1.7590115070343018,-1.7132132053375244,12.528525458000004,8037,0,0.0,4147092.0
124,anatomy,1,0,0,1.4335707426071167,-0.36905765533447266,-1.064513087272644,-1.4335707426071167,-1.816013216972351,-1.6180886030197144,12.528525458000004,14435,0,0.0,7448460.0
125,high_school_physics,3,0,0,1.7524243593215942,-0.30647945404052734,-1.445944905281067,-1.4791098833084106,-2.017083168029785,-1.7524243593215942,12.528525458000004,26626,0,0.0,13739016.0
126,college_computer_science,3,0,0,2.6204001903533936,-0.602055549621582,-2.0183446407318115,-2.096094846725464,-3.1011111736297607,-2.6204001903533936,12.528525458000004,20374,0,0.0,10512984.0
127,abstract_algebra,2,1,0,2.9631762504577637,-1.4113675355911255,-2.016056537628174,-1.5518087148666382,-2.9631762504577637,-2.2430386543273926,12.528525458000004,8568,0,0.0,4421088.0
128,computer_security,0,0,1,1.021592378616333,0.34721946716308594,-1.021592378616333,-1.368811845779419,-1.8731920719146729,-2.048030138015747,11.547520000000006,10493,0,0.0,5414388.0
129,abstract_algebra,3,1,0,2.102323055267334,-0.6055699586868286,-1.9702037572860718,-1.4967530965805054,-2.717446804046631,-2.102323055267334,11.547520000000006,9927,0,0.0,5122332.0
130,business_ethics,3,0,0,2.0032382011413574,-0.9120415449142456,-1.0911966562271118,-1.2745863199234009,-1.7669349908828735,-2.0032382011413574,11.547520000000006,8870,0,0.0,4576920.0
131,college_computer_science,1,1,1,1.4881229400634766,0.30582618713378906,-1.7939491271972656,-1.4881229400634766,-2.2239837646484375,-1.95831298828125,11.547520000000006,15000,0,0.0,7740000.0
132,professional_accounting,2,1,0,2.0682950019836426,-0.7025545835494995,-1.3828493356704712,-1.365740418434143,-2.0682950019836426,-1.6422144174575806,11.547520000000006,17899,0,0.0,9235884.0
133,computer_security,2,0,0,1.74795663356781,-0.5890102386474609,-1.1589463949203491,-1.2697805166244507,-1.74795663356781,-1.8515294790267944,11.547520000000006,6887,0,0.0,3553692.0
134,high_school_physics,0,0,1,1.4446028470993042,0.09132671356201172,-1.4446028470993042,-1.535929560661316,-1.877221941947937,-1.6179083585739136,11.547520000000006,11796,0,0.0,6086736.0
135,formal_logic,3,0,0,1.8576966524124146,-0.8585529327392578,-0.9991437196731567,-1.605774998664856,-1.961401104927063,-1.8576966524124146,11.547520000000006,9177,0,0.0,4735332.0
136,high_school_physics,1,0,0,1.3784946203231812,-0.0769500732421875,-1.3015445470809937,-1.3784946203231812,-2.3805556297302246,-1.7533820867538452,11.547520000000006,14011,0,0.0,7229676.0
137,machine_learning,0,0,1,1.3099135160446167,0.19034767150878906,-1.3099135160446167,-1.5002611875534058,-2.279616355895996,-1.751677393913269,11.547520000000006,8468,0,0.0,4369488.0
138,computer_security,3,0,0,1.9609615802764893,-1.0127506256103516,-0.9482110142707825,-1.4093611240386963,-2.076418161392212,-1.9609615802764893,11.547520000000006,8134,0,0.0,4197144.0
139,clinical_knowledge,0,0,1,1.1212624311447144,0.22312545776367188,-1.1212624311447144,-1.3443878889083862,-1.6938637495040894,-1.7549570798873901,11.547520000000006,10738,0,0.0,5540808.0
140,high_school_physics,0,0,1,1.137049674987793,0.28077030181884766,-1.137049674987793,-1.4178199768066406,-2.349177360534668,-2.0345277786254883,11.547520000000006,10648,0,0.0,5494368.0
141,clinical_knowledge,3,0,0,1.5319466590881348,-0.38294219970703125,-1.1490044593811035,-1.649019718170166,-1.8190112113952637,-1.5319466590881348,11.547520000000006,11859,0,0.0,6119244.0
142,conceptual_physics,1,0,0,1.4778285026550293,-0.1889019012451172,-1.288926601409912,-1.4778285026550293,-1.8009839057922363,-1.7702088356018066,11.547520000000006,7029,0,0.0,3626964.0
143,high_school_physics,3,1,0,1.8375661373138428,-0.39801502227783203,-1.570671796798706,-1.4395511150360107,-2.096688985824585,-1.8375661373138428,11.547520000000006,13790,0,0.0,7115640.0
144,high_school_physics,0,0,1,1.3183969259262085,0.1522846221923828,-1.3183969259262085,-1.4706815481185913,-2.342686176300049,-1.7858823537826538,11.547520000000006,13014,0,0.0,6715224.0
