request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
35,machine_learning,3,0,0,2.041269302368164,-0.4840432405471802,-1.5572260618209839,-1.6501559019088745,-2.669149398803711,-2.041269302368164,13.624425375000015,10349,3442,0.3325925210165233,4458932.0
36,clinical_knowledge,1,3,0,1.5805902481079102,-0.30699825286865234,-1.3201160430908203,-1.5805902481079102,-1.6334667205810547,-1.2735919952392578,13.624425375000015,13997,9559,0.6829320568693291,4775348.0
37,machine_learning,3,0,0,2.435471534729004,-0.9321404695510864,-1.5033310651779175,-1.6159485578536987,-2.9342241287231445,-2.435471534729004,13.624425375000015,14316,13479,0.941533948030176,3936432.0
38,college_computer_science,3,0,0,1.9733245372772217,-0.9662742614746094,-1.0070502758026123,-1.4843394756317139,-2.0546300411224365,-1.9733245372772217,13.624425375000015,11111,5928,0.5335253352533526,4215708.0
39,abstract_algebra,3,1,0,2.523810863494873,-1.0413569211959839,-2.0341477394104004,-1.4824539422988892,-2.5842843055725098,-2.523810863494873,13.624425375000015,9719,9178,0.9443358370202696,2665436.0
40,clinical_knowledge,3,1,0,1.6788923740386963,-0.38957881927490234,-1.3172743320465088,-1.289313554763794,-1.8699190616607666,-1.6788923740386963,13.624425375000015,10529,3453,0.32795137240003797,4548996.0
41,college_computer_science,1,3,0,1.931610345840454,-0.3713264465332031,-1.894852876663208,-1.931610345840454,-1.8887407779693604,-1.560283899307251,13.624425375000015,24932,23322,0.9354243542435424,6894480.0
42,econometrics,2,0,0,2.216402053833008,-0.8303508758544922,-1.3860511779785156,-1.585378646850586,-2.216402053833008,-1.9862947463989258,13.624425375000015,12340,4123,0.33411669367909236,5311952.0
43,formal_logic,1,0,0,1.7448588609695435,-0.47229480743408203,-1.2725640535354614,-1.7448588609695435,-2.598306655883789,-2.2971935272216797,13.624425375000015,18736,6268,0.33454312553373183,8063168.0
44,high_school_physics,0,1,0,1.5368648767471313,-0.0300140380859375,-1.5368648767471313,-1.5068508386611938,-2.1253037452697754,-1.7685734033584595,13.624425375000015,12876,8727,0.6777726001863933,4409904.0
45,computer_security,1,1,1,1.577133059501648,0.015524864196777344,-1.624611735343933,-1.577133059501648,-2.0062150955200195,-1.5926579236984253,13.624425375000015,13274,12545,0.945080608708754,3637864.0
46,business_ethics,1,0,0,1.4758317470550537,-0.12575912475585938,-1.3500726222991943,-1.4758317470550537,-1.987802267074585,-1.7784793376922607,13.624425375000015,9030,4790,0.530454042081949,3433240.0
47,abstract_algebra,0,0,1,1.7819039821624756,0.09101104736328125,-1.7819039821624756,-1.8729150295257568,-2.4240386486053467,-2.283806562423706,13.624425375000015,9728,9168,0.9424342105263158,2672640.0
48,abstract_algebra,2,0,0,1.8313791751861572,-0.5997562408447266,-1.2316229343414307,-1.5144541263580322,-1.8313791751861572,-1.733074426651001,13.624425375000015,11036,3932,0.35628851032982967,4687984.0
49,professional_accounting,2,0,0,1.8272792100906372,-0.6899452209472656,-1.1373339891433716,-1.6825343370437622,-1.8272792100906372,-1.8049622774124146,13.624425375000015,11867,11104,0.935704053256931,3280748.0
50,electrical_engineering,2,1,0,2.0782723426818848,-0.6911002397537231,-1.4714826345443726,-1.3871721029281616,-2.0782723426818848,-1.8113216161727905,13.624425375000015,8549,2799,0.3274067142355831,3694740.0
51,conceptual_physics,1,0,0,1.554935097694397,-0.05703449249267578,-1.4979006052017212,-1.554935097694397,-2.0160202980041504,-1.8490301370620728,13.624425375000015,9293,3097,0.3332615947487356,4002356.0
52,professional_accounting,2,3,0,1.8788938522338867,-0.058218955993652344,-2.129301071166992,-1.8870315551757812,-1.8788938522338867,-1.8206748962402344,13.624425375000015,24160,15982,0.6615066225165563,8375168.0
53,conceptual_physics,2,0,0,1.6462233066558838,-0.3689556121826172,-1.2772676944732666,-1.411266565322876,-1.6462233066558838,-1.8590996265411377,13.624425375000015,6174,5827,0.9437965662455459,1694072.0
54,business_ethics,2,0,0,2.1068100929260254,-0.7015695571899414,-1.405240535736084,-1.4336705207824707,-2.1068100929260254,-2.2868332862854004,13.624425375000015,12323,6749,0.5476750791203441,4630924.0
55,computer_security,1,0,0,1.513741135597229,-0.5109043121337891,-1.00283682346344,-1.513741135597229,-1.9123321771621704,-2.306440830230713,13.624425375000015,8008,7545,0.9421828171828172,2200608.0
56,business_ethics,1,0,0,1.2949882745742798,-0.21197795867919922,-1.0830103158950806,-1.2949882745742798,-1.8608251810073853,-2.0008835792541504,13.624425375000015,10921,3578,0.3276256753044593,4719268.0
57,high_school_physics,0,3,0,1.6452909708023071,-0.5210714340209961,-1.6452909708023071,-2.0680127143859863,-1.9960180521011353,-1.124219536781311,13.624425375000015,28899,26888,0.9304128170524931,8028556.0
58,clinical_knowledge,3,1,0,1.639506220817566,-0.13023948669433594,-1.6448296308517456,-1.50926673412323,-2.00079345703125,-1.639506220817566,13.624425375000015,8210,2727,0.3321559074299635,3538248.0
59,computer_security,1,0,0,1.4742532968521118,-0.2959156036376953,-1.1783376932144165,-1.4742532968521118,-1.856829285621643,-2.013327121734619,13.624425375000015,7554,2427,0.32128673550436854,3276552.0
60,clinical_knowledge,2,0,0,2.0884528160095215,-0.5835849046707153,-1.5048679113388062,-1.6403449773788452,-2.0884528160095215,-1.725429892539978,13.624425375000015,8652,5817,0.6723300970873787,2975280.0
61,anatomy,1,0,0,1.5809526443481445,-0.42392635345458984,-1.1570262908935547,-1.5809526443481445,-2.069204330444336,-1.898909568786621,13.624425375000015,14700,13761,0.9361224489795918,4062384.0
62,clinical_knowledge,3,0,0,1.6761928796768188,-0.47596073150634766,-1.2002321481704712,-1.3469473123550415,-1.643029808998108,-1.6761928796768188,13.624425375000015,11743,6402,0.5451758494422209,4420476.0
63,econometrics,1,1,1,1.6489531993865967,0.3615989685058594,-2.0189645290374756,-1.6489531993865967,-2.3010518550872803,-2.010552167892456,13.624425375000015,24958,23495,0.9413815209552048,6863608.0
64,clinical_knowledge,2,1,0,1.859584927558899,-0.45246028900146484,-1.4348231554031372,-1.407124638557434,-1.859584927558899,-1.6350613832473755,12.171186040999999,14197,8793,0.6193562020145101,5074644.0
65,electrical_engineering,1,1,1,1.2032766342163086,0.16388702392578125,-1.3671636581420898,-1.2032766342163086,-1.98211669921875,-1.948298454284668,12.171186040999999,8203,3027,0.36901133731561625,3457836.0
66,formal_logic,3,0,0,1.9834998846054077,-0.9927520751953125,-0.9907478094100952,-1.5537399053573608,-2.003927707672119,-1.9834998846054077,12.171186040999999,9242,4272,0.46223761090673016,3675240.0
67,computer_security,1,0,0,1.5425232648849487,-0.38155364990234375,-1.160969614982605,-1.5425232648849487,-1.5920199155807495,-1.6148384809494019,12.171186040999999,13035,5806,0.4454161871883391,5239724.0
68,professional_accounting,3,0,0,1.767188549041748,-0.5627498626708984,-1.2044386863708496,-1.3853545188903809,-1.779716968536377,-1.767188549041748,12.171186040999999,20294,20294,1.0,5276440.0
69,astronomy,2,0,0,2.1405820846557617,-1.043594479560852,-1.0969876050949097,-1.5776804685592651,-2.1405820846557617,-1.743118166923523,12.171186040999999,7329,2033,0.2773911857006413,3261316.0
70,business_ethics,3,0,0,1.8055862188339233,-0.5561838150024414,-1.249402403831482,-1.304388403892517,-1.948499083518982,-1.8055862188339233,12.171186040999999,12888,12440,0.9652389819987586,3465568.0
71,abstract_algebra,3,1,0,2.188920497894287,-0.4538658857345581,-2.2026448249816895,-1.735054612159729,-2.8772101402282715,-2.188920497894287,12.171186040999999,9547,2668,0.27945951607834923,4243244.0
72,econometrics,1,0,0,1.7030797004699707,-0.744270384311676,-0.9588093161582947,-1.7030797004699707,-1.986586093902588,-1.970487117767334,12.171186040999999,12088,7516,0.6217736598279285,4313312.0
73,astronomy,2,1,0,2.1204781532287598,-0.8606921434402466,-1.6036990880966187,-1.2597860097885132,-2.1204781532287598,-1.7869609594345093,12.171186040999999,7930,2891,0.36456494325346783,3351784.0
74,anatomy,0,0,1,1.3706730604171753,0.07391071319580078,-1.3706730604171753,-1.444583773612976,-1.817992091178894,-1.7535923719406128,12.171186040999999,7247,3331,0.45963847109148614,2886716.0
75,electrical_engineering,3,0,0,1.8645249605178833,-0.8577041625976562,-1.006820797920227,-1.5054961442947388,-1.659485936164856,-1.8645249605178833,12.171186040999999,9997,4454,0.4455336600980294,4018228.0
76,econometrics,3,0,0,1.9149057865142822,-0.4336061477661133,-1.481299638748169,-1.724905252456665,-2.062387704849243,-1.9149057865142822,12.171186040999999,11531,11531,1.0,2998060.0
77,college_computer_science,0,0,1,1.2052048444747925,0.1885061264038086,-1.2052048444747925,-1.393710970878601,-1.5450657606124878,-1.695672869682312,12.171186040999999,10359,3020,0.29153393184670334,4572124.0
78,high_school_physics,0,0,1,1.4043142795562744,0.37885093688964844,-1.4043142795562744,-1.8759348392486572,-2.1913397312164307,-1.7831652164459229,12.171186040999999,18490,17936,0.9700378583017848,4949224.0
79,anatomy,3,0,0,1.4500919580459595,-0.1976490020751953,-1.2524429559707642,-1.5355173349380493,-1.648858666419983,-1.4500919580459595,12.171186040999999,10880,3227,0.2965992647058823,4787968.0
80,business_ethics,3,0,0,2.1797995567321777,-1.361293911933899,-0.8185056447982788,-1.3565658330917358,-2.2220921516418457,-2.1797995567321777,12.171186040999999,10076,6214,0.6167129813418023,3608432.0
81,college_mathematics,0,0,1,1.5191806554794312,0.3572368621826172,-1.5191806554794312,-1.8764175176620483,-2.2222657203674316,-2.0358824729919434,12.171186040999999,15113,5489,0.36319724740289816,6393124.0
82,clinical_knowledge,2,1,0,1.8686628341674805,-0.3984489440917969,-1.540151596069336,-1.4702138900756836,-1.8686628341674805,-1.5483083724975586,12.171186040999999,9168,4243,0.46280541012216403,3644480.0
83,high_school_mathematics,0,1,0,1.5495468378067017,-0.20135784149169922,-1.5495468378067017,-1.3481889963150024,-2.275336742401123,-2.1127724647521973,12.171186040999999,7863,3440,0.43749205137988045,3176668.0
84,high_school_physics,2,1,0,2.3220739364624023,-0.9212856292724609,-1.4576444625854492,-1.4007883071899414,-2.3220739364624023,-1.7749080657958984,12.171186040999999,12414,12414,1.0,3227640.0
85,electrical_engineering,2,1,0,2.371070384979248,-0.6248053312301636,-1.8161712884902954,-1.7462650537490845,-2.371070384979248,-1.8794752359390259,12.171186040999999,8627,2477,0.2871218268227657,3817420.0
86,machine_learning,1,0,0,1.2795634269714355,-0.07748794555664062,-1.202075481414795,-1.2795634269714355,-1.971890926361084,-1.8134503364562988,12.171186040999999,12270,11898,0.9696821515892421,3285432.0
87,econometrics,2,0,0,1.9591342210769653,-0.563532829284668,-1.3956013917922974,-1.4058228731155396,-1.9591342210769653,-1.5434590578079224,12.171186040999999,12924,3756,0.2906220984215413,5707248.0
88,high_school_mathematics,2,3,0,2.4436724185943604,-0.6997241973876953,-1.9752476215362549,-2.1757166385650635,-2.4436724185943604,-1.743948221206665,12.171186040999999,12725,7900,0.6208251473477406,4543700.0
89,anatomy,1,0,0,1.5686817169189453,-0.25128841400146484,-1.3173933029174805,-1.5686817169189453,-2.1781578063964844,-1.4981327056884766,12.171186040999999,8410,3041,0.36159334126040427,3561064.0
90,astronomy,2,0,0,1.9882264137268066,-0.6952295303344727,-1.292996883392334,-1.4670891761779785,-1.9882264137268066,-1.7068676948547363,12.171186040999999,13962,6326,0.4530869502936542,5584936.0
91,abstract_algebra,2,1,0,2.9521725177764893,-1.3052473068237305,-2.124124765396118,-1.6469252109527588,-2.9521725177764893,-2.6309845447540283,12.171186040999999,10627,4814,0.452997082902042,4251148.0
92,anatomy,1,0,0,1.3846532106399536,-0.26069068908691406,-1.1239625215530396,-1.3846532106399536,-1.839412808418274,-1.6326876878738403,12.171186040999999,14433,14433,1.0,3752580.0
93,computer_security,3,0,0,1.7410727739334106,-0.5991449356079102,-1.1419278383255005,-1.4799338579177856,-2.040437698364258,-1.7410727739334106,12.171186040999999,6615,1893,0.28616780045351475,2928732.0
94,high_school_physics,1,1,1,1.6785387992858887,0.3121490478515625,-2.1354079246520996,-1.6785387992858887,-2.303165912628174,-1.9906878471374512,12.171186040999999,14171,13739,0.9695152071131183,3795052.0
95,conceptual_physics,1,0,0,1.6257435083389282,-0.1506519317626953,-1.475091576576233,-1.6257435083389282,-1.9361997842788696,-1.8390594720840454,12.171186040999999,6918,1952,0.28216247470367156,3069976.0
96,business_ethics,2,0,0,1.8904918432235718,-0.6308603286743164,-1.2596315145492554,-1.5400117635726929,-1.8904918432235718,-2.0466666221618652,12.171186040999999,21504,13105,0.6094215029761905,7741184.0
97,astronomy,1,0,0,1.4887757301330566,-0.18771648406982422,-1.3010592460632324,-1.4887757301330566,-2.0884690284729004,-1.536360263824463,12.171186040999999,13451,4928,0.3663668128763661,5679148.0
98,college_computer_science,2,1,0,1.8950397968292236,-0.6065406799316406,-1.2994263172149658,-1.288499116897583,-1.8950397968292236,-1.8310511112213135,12.171186040999999,25607,11840,0.46237356972702776,10182172.0
99,formal_logic,2,0,0,2.215999126434326,-1.0544519424438477,-1.1615471839904785,-1.2699551582336426,-2.215999126434326,-2.181924343109131,12.171186040999999,18666,8432,0.4517304189435337,7473064.0
100,clinical_knowledge,3,0,0,1.4317901134490967,-0.09213542938232422,-1.3396546840667725,-1.7231128215789795,-2.162083387374878,-1.4317901134490967,12.171186040999999,11859,11859,1.0,3083340.0
101,college_mathematics,3,0,0,2.5205488204956055,-0.8353623151779175,-1.685186505317688,-1.8711062669754028,-2.627775192260742,-2.5205488204956055,12.171186040999999,8983,2584,0.28765445842146276,3973724.0
102,high_school_mathematics,1,1,1,2.1714699268341064,0.17962265014648438,-2.374765634536743,-2.1714699268341064,-2.387247323989868,-2.351092576980591,12.171186040999999,8960,8681,0.9688616071428572,2401024.0
103,high_school_mathematics,1,0,0,2.114870309829712,-0.18296432495117188,-1.93190598487854,-2.114870309829712,-2.4380218982696533,-2.7602627277374268,12.171186040999999,9738,2747,0.2820907783939207,4321576.0
104,conceptual_physics,1,1,1,1.3853439092636108,0.010136604309082031,-1.3954805135726929,-1.3853439092636108,-1.8658822774887085,-1.696290373802185,12.171186040999999,7316,4438,0.6066156369600875,2638928.0
105,econometrics,0,0,1,1.5538133382797241,0.26466941833496094,-1.5538133382797241,-1.818482756614685,-2.2220053672790527,-2.0239129066467285,12.171186040999999,17989,6551,0.3641669909389071,7605268.0
106,high_school_mathematics,2,1,0,1.833416223526001,-0.2544212341308594,-1.7156288623809814,-1.5789949893951416,-1.833416223526001,-2.031852960586548,12.171186040999999,13090,5930,0.4530175706646295,5236360.0
107,conceptual_physics,1,0,0,1.5603680610656738,-0.11860084533691406,-1.4417672157287598,-1.5603680610656738,-1.9045987129211426,-1.5646767616271973,12.171186040999999,10552,4605,0.4364101592115239,4265952.0
108,astronomy,2,0,0,2.0746512413024902,-0.6844464540481567,-1.3902047872543335,-1.5507358312606812,-2.0746512413024902,-1.5663732290267944,12.171186040999999,13791,13791,1.0,3585660.0
109,conceptual_physics,1,1,1,1.7844641208648682,0.0076847076416015625,-1.7921488285064697,-1.7844641208648682,-2.1231796741485596,-1.8817274570465088,12.171186040999999,7694,2183,0.2837275799324149,3411256.0
110,anatomy,3,0,0,1.7224150896072388,-0.6642189025878906,-1.0581961870193481,-1.3574591875076294,-1.9282323122024536,-1.7224150896072388,12.171186040999999,11064,10734,0.970173535791757,2961120.0
111,college_mathematics,0,1,0,1.8238551616668701,-0.14431476593017578,-1.8238551616668701,-1.6795403957366943,-2.325117826461792,-1.8955657482147217,12.171186040999999,14437,4194,0.2905035672231073,6375828.0
112,econometrics,1,1,1,1.7294154167175293,0.3591194152832031,-2.0885348320007324,-1.7294154167175293,-2.6637072563171387,-2.326672077178955,12.171186040999999,14948,9403,0.629047364195879,5306000.0
113,machine_learning,3,1,0,2.1279044151306152,-0.8065708875656128,-1.5599972009658813,-1.3213335275650024,-2.4393515586853027,-2.1279044151306152,12.171186040999999,11448,4229,0.3694095038434661,4824544.0
114,high_school_mathematics,1,0,0,2.3684892654418945,-0.2681159973144531,-2.1003732681274414,-2.3684892654418945,-2.8292770385742188,-2.3819875717163086,12.171186040999999,11343,5131,0.45234946663140263,4539452.0
115,formal_logic,0,0,1,1.1178284883499146,0.6599597930908203,-1.1178284883499146,-1.7777882814407349,-2.6183042526245117,-2.404940605163574,12.171186040999999,17583,7945,0.4518569072399477,7038908.0
116,abstract_algebra,2,1,0,3.133650302886963,-0.8290195465087891,-2.657222270965576,-2.304630756378174,-3.133650302886963,-2.3724989891052246,12.171186040999999,13439,13439,1.0,3494140.0
117,college_computer_science,2,0,0,2.483889579772949,-0.9719992876052856,-1.5118902921676636,-1.6361063718795776,-2.483889579772949,-2.062809944152832,12.171186040999999,10087,2848,0.2823436105878854,4475804.0
118,astronomy,2,0,0,2.4521267414093018,-0.9680681228637695,-1.4840586185455322,-1.616542100906372,-2.4521267414093018,-1.9450294971466064,12.171186040999999,13537,13087,0.9667577749870725,3634820.0
119,astronomy,2,0,0,2.1196675300598145,-0.9216947555541992,-1.1979727745056152,-1.2353835105895996,-2.1196675300598145,-1.8092083930969238,12.171186040999999,9741,2826,0.2901139513396982,4302900.0
120,high_school_mathematics,0,1,0,1.6743649244308472,-0.3432188034057617,-1.6743649244308472,-1.3311461210250854,-2.742368698120117,-1.7267788648605347,12.171186040999999,9924,6142,0.6189036678758565,3548432.0
121,computer_security,2,1,0,1.9725359678268433,-0.8182249069213867,-1.1965912580490112,-1.1543110609054565,-1.9725359678268433,-2.244900703430176,12.171186040999999,10447,3802,0.36393222934813824,4417340.0
122,college_mathematics,3,1,0,2.330503463745117,-0.5721453428268433,-2.039608955383301,-1.758358120918274,-2.301243782043457,-2.330503463745117,12.171186040999999,11120,5155,0.4635791366906475,4418240.0
123,anatomy,2,0,0,1.6605372428894043,-0.31741905212402344,-1.3431181907653809,-1.4418654441833496,-1.6605372428894043,-1.8019919395446777,12.171186040999999,9147,4043,0.4420028424620094,3684844.0
124,professional_accounting,2,1,0,1.7563620805740356,-0.3552207946777344,-1.5411626100540161,-1.4011412858963013,-1.7563620805740356,-1.8751412630081177,12.171186040999999,12174,12174,1.0,3165240.0
125,electrical_engineering,0,1,0,1.898885726928711,-0.034358978271484375,-1.898885726928711,-1.8645267486572266,-2.6302976608276367,-2.557241439819336,12.171186040999999,9699,2758,0.2843592122899268,4298636.0
126,formal_logic,0,0,1,1.25700843334198,0.36371898651123047,-1.25700843334198,-1.6207274198532104,-2.212688446044922,-2.128805160522461,12.171186040999999,21818,21114,0.9677330644422036,5852904.0
127,machine_learning,0,0,1,1.2932084798812866,0.10895729064941406,-1.2932084798812866,-1.4021657705307007,-2.2439703941345215,-1.7914031744003296,12.171186040999999,10590,3202,0.3023607176581681,4644728.0
