request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
21,business_ethics,0,2,0,1.4632785320281982,-0.18168163299560547,-1.4632785320281982,-1.5644872188568115,-1.2815968990325928,-1.8464076519012451,13.789077542000001,16144,16144,1.0,4197440.0
22,econometrics,0,0,1,1.3711169958114624,0.01025390625,-1.3711169958114624,-2.227111339569092,-2.2405076026916504,-1.3813709020614624,13.789077542000001,15954,15954,1.0,4148040.0
23,conceptual_physics,2,0,0,1.7042019367218018,-0.1787433624267578,-1.525458574295044,-1.905285120010376,-1.7042019367218018,-1.8932459354400635,13.789077542000001,6081,6081,1.0,1581060.0
24,professional_accounting,2,0,0,2.168793201446533,-0.8776940107345581,-1.291099190711975,-2.1252360343933105,-2.168793201446533,-1.5480209589004517,13.789077542000001,15123,15123,1.0,3931980.0
25,college_mathematics,0,0,1,1.2828742265701294,0.5489139556884766,-1.2828742265701294,-2.5505542755126953,-2.0802440643310547,-1.831788182258606,13.789077542000001,17747,17747,1.0,4614220.0
26,professional_accounting,3,2,0,1.9624179601669312,-0.3844785690307617,-2.207620143890381,-1.7978919744491577,-1.5779393911361694,-1.9624179601669312,13.789077542000001,10782,10782,1.0,2803320.0
27,electrical_engineering,3,0,0,1.9004173278808594,-0.6429481506347656,-1.2574691772460938,-1.8134145736694336,-1.9535722732543945,-1.9004173278808594,13.789077542000001,7375,7375,1.0,1917500.0
28,conceptual_physics,3,0,0,1.5653705596923828,-0.3035249710083008,-1.261845588684082,-1.6176729202270508,-1.5795812606811523,-1.5653705596923828,13.789077542000001,8023,8023,1.0,2085980.0
29,high_school_physics,3,0,0,1.627748966217041,-0.07498741149902344,-1.5527615547180176,-2.0589985847473145,-2.1278719902038574,-1.627748966217041,13.789077542000001,27060,27060,1.0,7035600.0
30,machine_learning,0,0,1,1.9097481966018677,0.11747539043426514,-1.9097481966018677,-2.027223587036133,-2.6603612899780273,-2.3795223236083984,13.789077542000001,14595,14595,1.0,3794700.0
31,high_school_physics,0,1,0,1.4013117551803589,-0.10741043090820312,-1.4013117551803589,-1.2939013242721558,-1.9285763502120972,-1.5555838346481323,13.789077542000001,10435,10435,1.0,2713100.0
32,machine_learning,0,0,1,1.10371994972229,0.4024019241333008,-1.10371994972229,-1.5061218738555908,-2.342277765274048,-1.8257906436920166,13.789077542000001,10180,5333,0.5238703339882121,3887632.0
33,formal_logic,1,2,0,2.2733731269836426,-0.5627163648605347,-1.8024488687515259,-2.2733731269836426,-1.710656762123108,-1.7640300989151,13.789077542000001,10178,10178,1.0,2646280.0
34,college_computer_science,3,0,0,1.485175371170044,-0.21446800231933594,-1.270707368850708,-1.6385996341705322,-1.7917234897613525,-1.485175371170044,13.789077542000001,13339,3715,0.2785066346802609,5931884.0
35,machine_learning,3,1,0,1.974561333656311,-0.6092205047607422,-1.4647480249404907,-1.3653408288955688,-2.344139575958252,-1.974561333656311,13.789077542000001,10385,2657,0.2558497833413577,4678468.0
36,clinical_knowledge,1,0,0,1.534515142440796,-0.2683572769165039,-1.266157865524292,-1.534515142440796,-1.6744468212127686,-1.296105146408081,13.789077542000001,13998,0,0.0,7222968.0
37,machine_learning,3,0,0,2.258572578430176,-1.093526005744934,-1.1650465726852417,-1.6032589673995972,-2.5510787963867188,-2.258572578430176,13.789077542000001,14334,3690,0.2574298869820008,6451704.0
38,college_computer_science,3,0,0,1.9423898458480835,-1.0017061233520508,-0.9406837224960327,-1.5468705892562866,-1.9819282293319702,-1.9423898458480835,13.789077542000001,11124,0,0.0,5739984.0
39,abstract_algebra,3,1,0,2.837425708770752,-0.576019287109375,-2.683300495147705,-2.261406421661377,-3.0053000450134277,-2.837425708770752,13.789077542000001,9948,5129,0.5155810213108163,3820144.0
40,clinical_knowledge,3,0,0,1.6009857654571533,-0.09437084197998047,-1.5066149234771729,-1.5429880619049072,-1.6251232624053955,-1.6009857654571533,13.789077542000001,10524,10524,1.0,2736240.0
41,college_computer_science,1,3,0,1.8097865581512451,-0.21186447143554688,-1.8088042736053467,-1.8097865581512451,-1.8994243144989014,-1.5979220867156982,13.789077542000001,24929,6593,0.26447109791808737,11175556.0
42,econometrics,2,0,0,1.9384751319885254,-0.5860280990600586,-1.3524470329284668,-1.4872937202453613,-1.9384751319885254,-1.9966273307800293,13.789077542000001,12003,3150,0.26243439140214947,5387148.0
43,formal_logic,1,0,0,1.531158447265625,-0.46205615997314453,-1.0691022872924805,-1.531158447265625,-2.5688486099243164,-2.2790613174438477,13.789077542000001,18644,0,0.0,9620304.0
44,high_school_physics,0,0,1,1.4278490543365479,0.14196395874023438,-1.4278490543365479,-1.5698130130767822,-2.3250954151153564,-1.7758238315582275,13.789077542000001,12843,3325,0.2588958965973682,5775788.0
45,computer_security,1,0,0,1.5273555517196655,-0.059271812438964844,-1.4680837392807007,-1.5273555517196655,-1.9322456121444702,-1.54608952999115,13.789077542000001,13299,0,0.0,6862284.0
46,business_ethics,1,0,0,1.6346553564071655,-0.1345958709716797,-1.5000594854354858,-1.6346553564071655,-1.9651063680648804,-1.80270516872406,13.789077542000001,9146,4708,0.514760551060573,3514088.0
47,abstract_algebra,0,0,1,1.8950632810592651,0.029317855834960938,-1.8950632810592651,-1.924381136894226,-2.5822362899780273,-2.412250518798828,13.789077542000001,9690,9690,1.0,2519400.0
48,abstract_algebra,2,0,0,1.8589298725128174,-0.4012155532836914,-1.457714319229126,-1.7616865634918213,-1.8589298725128174,-1.5710976123809814,13.789077542000001,10995,3112,0.28303774442928603,4876748.0
49,professional_accounting,2,0,0,1.9160109758377075,-0.7057085037231445,-1.210302472114563,-1.4626885652542114,-1.9160109758377075,-1.6942349672317505,13.789077542000001,11440,2865,0.2504370629370629,5169600.0
50,electrical_engineering,2,0,0,2.0607147216796875,-0.7951556444168091,-1.2655590772628784,-1.2731026411056519,-2.0607147216796875,-1.7650641202926636,13.789077542000001,8103,0,0.0,4181148.0
51,conceptual_physics,1,0,0,1.5765117406845093,-0.16400432586669922,-1.41250741481781,-1.5765117406845093,-2.067237377166748,-1.908666968345642,13.789077542000001,9138,2383,0.2607791639308383,4105160.0
52,professional_accounting,2,1,0,1.8532421588897705,-0.011632919311523438,-1.922109842300415,-1.841609239578247,-1.8532421588897705,-1.9419243335723877,13.789077542000001,24177,0,0.0,12475332.0
53,conceptual_physics,2,0,0,1.7274500131607056,-0.1340646743774414,-1.5933853387832642,-1.6830421686172485,-1.7274500131607056,-1.8359733819961548,13.789077542000001,6332,3246,0.5126342387871131,2436336.0
54,business_ethics,2,0,0,1.9679316282272339,-0.7244443893432617,-1.2434872388839722,-1.7817810773849487,-1.9679316282272339,-2.3677291870117188,13.789077542000001,13035,13035,1.0,3389100.0
55,computer_security,1,0,0,1.7199461460113525,-0.4248208999633789,-1.2951252460479736,-1.7199461460113525,-1.9643032550811768,-1.9101049900054932,13.789077542000001,8365,2359,0.2820083682008368,3712436.0
56,business_ethics,1,0,0,1.3723777532577515,-0.34290409088134766,-1.0294736623764038,-1.3723777532577515,-1.820501685142517,-1.8846696615219116,13.789077542000001,10346,2576,0.2489851150202977,4679080.0
57,high_school_physics,0,0,1,1.454277753829956,0.0855875015258789,-1.454277753829956,-1.6916358470916748,-1.7727344036102295,-1.539865255355835,13.789077542000001,29206,0,0.0,15070296.0
58,clinical_knowledge,3,0,0,1.7593655586242676,-0.249908447265625,-1.5094571113586426,-1.513871669769287,-2.064505100250244,-1.7593655586242676,13.789077542000001,7918,2044,0.25814599646375347,3562424.0
59,computer_security,1,0,0,1.3150380849838257,-0.22206497192382812,-1.0929731130599976,-1.3150380849838257,-1.8525327444076538,-2.000375270843506,13.789077542000001,7061,0,0.0,3643476.0
60,clinical_knowledge,2,0,0,2.1878881454467773,-0.528788685798645,-1.6590994596481323,-2.2182931900024414,-2.1878881454467773,-1.8184536695480347,13.789077542000001,8999,4638,0.5153905989554395,3456156.0
61,anatomy,1,0,0,1.4143354892730713,-0.2215728759765625,-1.1927626132965088,-1.4143354892730713,-1.8573687076568604,-1.849834680557251,13.789077542000001,14983,14983,1.0,3895580.0
62,clinical_knowledge,3,0,0,1.6012158393859863,-0.2884340286254883,-1.312781810760498,-1.591026782989502,-1.6860251426696777,-1.6012158393859863,13.789077542000001,12057,3252,0.26971883553122666,5388900.0
63,econometrics,1,1,1,1.3635741472244263,0.05794334411621094,-1.4215174913406372,-1.3635741472244263,-2.054499626159668,-1.9456483125686646,13.789077542000001,24973,6501,0.26032114683858565,11221812.0
64,clinical_knowledge,2,0,0,1.8246983289718628,-0.46979618072509766,-1.3549021482467651,-1.4225767850875854,-1.8246983289718628,-1.8023642301559448,12.276295582999978,14171,14171,1.0,3684460.0
65,electrical_engineering,1,0,0,1.6298357248306274,-0.2884244918823242,-1.3414112329483032,-1.6298357248306274,-1.937395691871643,-1.8162952661514282,12.276295582999978,8179,8179,1.0,2126540.0
66,formal_logic,3,0,0,2.087801933288574,-0.8395367860794067,-1.2482651472091675,-2.184894561767578,-2.1602659225463867,-2.087801933288574,12.276295582999978,9247,9247,1.0,2404220.0
67,computer_security,1,0,0,1.7044063806533813,-0.5343647003173828,-1.1700416803359985,-1.7044063806533813,-1.567400574684143,-1.4132648706436157,12.276295582999978,13054,13054,1.0,3394040.0
68,professional_accounting,3,0,0,1.5256088972091675,-0.3590259552001953,-1.1665829420089722,-1.580865740776062,-1.832905650138855,-1.5256088972091675,12.276295582999978,20918,20918,1.0,5438680.0
69,astronomy,2,0,0,2.5695815086364746,-1.4939202070236206,-1.075661301612854,-1.9359060525894165,-2.5695815086364746,-1.9828916788101196,12.276295582999978,7529,7529,1.0,1957540.0
70,business_ethics,3,0,0,1.614913821220398,-0.5492143630981445,-1.0656994581222534,-1.5366944074630737,-2.04412841796875,-1.614913821220398,12.276295582999978,13222,13222,1.0,3437720.0
71,abstract_algebra,3,1,0,2.570769786834717,-0.3474864959716797,-2.6551594734191895,-2.223283290863037,-2.6047816276550293,-2.570769786834717,12.276295582999978,9875,9875,1.0,2567500.0
72,econometrics,1,0,0,1.9680393934249878,-0.6331405639648438,-1.334898829460144,-1.9680393934249878,-1.8555763959884644,-1.5242832899093628,12.276295582999978,12092,12092,1.0,3143920.0
73,astronomy,2,1,0,1.9645423889160156,-0.39317989349365234,-1.6083593368530273,-1.5713624954223633,-1.9645423889160156,-2.2957639694213867,12.276295582999978,7918,7918,1.0,2058680.0
74,anatomy,0,0,1,1.7048107385635376,0.19143390655517578,-1.7048107385635376,-1.9542242288589478,-2.185157299041748,-1.8962446451187134,12.276295582999978,7252,7252,1.0,1885520.0
75,electrical_engineering,3,0,0,1.5642919540405273,-0.5148487091064453,-1.049443244934082,-1.6820697784423828,-1.793889045715332,-1.5642919540405273,12.276295582999978,10026,10026,1.0,2606760.0
76,econometrics,3,0,0,1.7006473541259766,-0.2420368194580078,-1.4586105346679688,-1.9748868942260742,-1.781900405883789,-1.7006473541259766,12.276295582999978,11783,11783,1.0,3063580.0
77,college_computer_science,0,0,1,0.9984719753265381,0.45105934143066406,-0.9984719753265381,-1.808384656906128,-1.7729766368865967,-1.4495313167572021,12.276295582999978,11189,11189,1.0,2909140.0
78,high_school_physics,0,0,1,1.4151291847229004,0.1425943374633789,-1.4151291847229004,-2.507812023162842,-2.457188129425049,-1.5577235221862793,12.276295582999978,18841,18841,1.0,4898660.0
79,anatomy,3,0,0,1.3912544250488281,-0.048186302185058594,-1.3430681228637695,-1.6390857696533203,-1.6419448852539062,-1.3912544250488281,12.276295582999978,11164,11164,1.0,2902640.0
80,business_ethics,3,0,0,1.603379249572754,-0.3986530303955078,-1.204726219177246,-1.862356185913086,-1.991495132446289,-1.603379249572754,12.276295582999978,10071,10071,1.0,2618460.0
81,college_mathematics,0,0,1,1.5434952974319458,0.49945151805877686,-1.5434952974319458,-2.0429468154907227,-2.528776168823242,-2.301847457885742,12.276295582999978,15084,15084,1.0,3921840.0
82,clinical_knowledge,2,0,0,2.136207342147827,-0.6064443588256836,-1.5297629833221436,-1.813037633895874,-2.136207342147827,-1.7337405681610107,12.276295582999978,9169,9169,1.0,2383940.0
83,high_school_mathematics,0,0,1,1.7235134840011597,0.34043800830841064,-1.7235134840011597,-2.0639514923095703,-2.268207550048828,-2.5446767807006836,12.276295582999978,7858,7858,1.0,2043080.0
84,high_school_physics,2,0,0,2.108410596847534,-0.7707948684692383,-1.337615728378296,-1.8998448848724365,-2.108410596847534,-1.6210124492645264,12.276295582999978,12926,12926,1.0,3360760.0
85,electrical_engineering,2,3,0,2.21506404876709,-0.3638514280319214,-2.026796340942383,-1.9856873750686646,-2.21506404876709,-1.8512126207351685,12.276295582999978,9022,9022,1.0,2345720.0
86,machine_learning,1,0,0,1.4319448471069336,-0.12610435485839844,-1.3058404922485352,-1.4319448471069336,-1.939291000366211,-1.6064424514770508,12.276295582999978,12828,12828,1.0,3335280.0
87,econometrics,2,0,0,1.7880373001098633,-0.5031719207763672,-1.284865379333496,-1.5095491409301758,-1.7880373001098633,-1.8332843780517578,12.276295582999978,13193,13193,1.0,3430180.0
88,high_school_mathematics,2,0,0,2.241405487060547,-1.1200733184814453,-1.1213321685791016,-2.226992607116699,-2.241405487060547,-2.186192512512207,12.276295582999978,12717,12717,1.0,3306420.0
89,anatomy,1,0,0,2.05007266998291,-0.2140284776687622,-1.836044192314148,-2.05007266998291,-2.099538803100586,-1.9832686185836792,12.276295582999978,8409,8409,1.0,2186340.0
90,astronomy,2,0,0,1.7900598049163818,-0.4283018112182617,-1.3617579936981201,-1.6795508861541748,-1.7900598049163818,-1.6759402751922607,12.276295582999978,13936,13936,1.0,3623360.0
91,abstract_algebra,2,1,0,3.1309447288513184,-1.0751523971557617,-2.160033702850342,-2.0557923316955566,-3.1309447288513184,-2.708390712738037,12.276295582999978,10615,10615,1.0,2759900.0
92,anatomy,1,3,0,1.537654995918274,-0.28301143646240234,-1.514980435371399,-1.537654995918274,-1.5994902849197388,-1.2546435594558716,12.276295582999978,14984,14984,1.0,3895840.0
93,computer_security,3,0,0,1.7318841218948364,-0.5141305923461914,-1.217753529548645,-1.4348784685134888,-1.8684006929397583,-1.7318841218948364,12.276295582999978,6949,6949,1.0,1806740.0
94,high_school_physics,1,0,0,1.9464648962020874,-0.1413106918334961,-1.8051542043685913,-1.9464648962020874,-2.0546116828918457,-2.3913731575012207,12.276295582999978,13940,13940,1.0,3624400.0
95,conceptual_physics,1,0,0,1.991589069366455,-0.4897918701171875,-1.5017971992492676,-1.991589069366455,-2.136539936065674,-1.7218689918518066,12.276295582999978,6915,6915,1.0,1797900.0
96,business_ethics,2,0,0,1.9349490404129028,-0.5437431335449219,-1.391205906867981,-1.7752124071121216,-1.9349490404129028,-1.7424250841140747,12.276295582999978,21502,10810,0.5027439307971352,8327672.0
97,astronomy,1,0,0,1.8360403776168823,-0.7084779739379883,-1.127562403678894,-1.8360403776168823,-1.957224726676941,-1.54784095287323,12.276295582999978,13443,13443,1.0,3495180.0
98,college_computer_science,2,0,0,1.9042387008666992,-0.6134424209594727,-1.2907962799072266,-1.745041847229004,-1.9042387008666992,-1.4584064483642578,12.276295582999978,25596,6867,0.26828410689170185,11449584.0
99,formal_logic,2,0,0,2.260122060775757,-1.279836654663086,-0.9802854657173157,-1.4745891094207764,-2.260122060775757,-2.122556447982788,12.276295582999978,18732,4893,0.26121076233183854,8413104.0
100,clinical_knowledge,3,0,0,1.5372612476348877,-0.39305591583251953,-1.1442053318023682,-1.6435692310333252,-1.8301365375518799,-1.5372612476348877,12.276295582999978,11867,0,0.0,6123372.0
101,college_mathematics,3,0,0,2.546647310256958,-1.0084333419799805,-1.5382139682769775,-1.8069193363189697,-2.5264103412628174,-2.546647310256958,12.276295582999978,8946,2285,0.25542141739324836,4031176.0
102,high_school_mathematics,1,1,1,1.8081046342849731,0.05394458770751953,-1.8620492219924927,-1.8081046342849731,-2.2009620666503906,-2.1689682006835938,12.276295582999978,8951,0,0.0,4618716.0
103,high_school_mathematics,1,0,0,2.4741032123565674,-0.8570137023925781,-1.6170895099639893,-2.4741032123565674,-2.2687113285064697,-2.773167848587036,12.276295582999978,9709,5100,0.5252858172829333,3704244.0
104,conceptual_physics,1,0,0,1.783614158630371,-0.6030130386352539,-1.1806011199951172,-1.783614158630371,-1.7551374435424805,-1.891901969909668,12.276295582999978,7298,7298,1.0,1897480.0
105,econometrics,0,0,1,1.6629302501678467,0.03257942199707031,-1.6629302501678467,-2.0757977962493896,-2.1071670055389404,-1.695509672164917,12.276295582999978,17973,4554,0.25338007010515773,8108244.0
106,high_school_mathematics,2,1,0,1.846051812171936,-0.27309608459472656,-1.713952660560608,-1.5729557275772095,-1.846051812171936,-2.0357556343078613,12.276295582999978,13525,3451,0.25515711645101663,6095444.0
107,conceptual_physics,1,0,0,1.4916878938674927,-0.09002399444580078,-1.401663899421692,-1.4916878938674927,-1.8251181840896606,-1.631637692451477,12.276295582999978,10707,0,0.0,5524812.0
108,astronomy,2,0,0,2.0048980712890625,-0.815205454826355,-1.1896926164627075,-1.442306637763977,-2.0048980712890625,-1.717575192451477,12.276295582999978,13775,3586,0.2603266787658802,6189884.0
109,conceptual_physics,1,1,1,1.5874782800674438,0.020565032958984375,-1.6080433130264282,-1.5874782800674438,-1.957410454750061,-1.66204035282135,12.276295582999978,7678,0,0.0,3961848.0
110,anatomy,3,0,0,1.652793049812317,-0.4617919921875,-1.191001057624817,-1.4572430849075317,-1.7981072664260864,-1.652793049812317,12.276295582999978,11451,5841,0.5100864553314121,4413420.0
111,college_mathematics,0,0,1,1.8246488571166992,0.4483757019042969,-1.8246488571166992,-2.273024559020996,-2.3954362869262695,-2.5867652893066406,12.276295582999978,14269,14269,1.0,3709940.0
112,econometrics,1,1,1,2.1775898933410645,0.17600440979003906,-2.3535943031311035,-2.1775898933410645,-2.628431797027588,-2.580867290496826,12.276295582999978,14915,3910,0.26215219577606436,6695180.0
113,machine_learning,3,1,0,2.2164340019226074,-0.9771022796630859,-1.5415282249450684,-1.2393317222595215,-2.403109073638916,-2.2164340019226074,12.276295582999978,11066,2801,0.2531176576902223,4993000.0
114,high_school_mathematics,1,3,0,2.3462915420532227,-0.15996551513671875,-2.2341537475585938,-2.3462915420532227,-2.876368522644043,-2.186326026916504,12.276295582999978,11698,0,0.0,6036168.0
115,formal_logic,0,0,1,1.023416519165039,0.5707120895385742,-1.023416519165039,-1.5941286087036133,-2.577521324157715,-2.278593063354492,12.276295582999978,17499,4494,0.2568146751242928,7879020.0
116,abstract_algebra,2,1,0,2.605804920196533,-1.0482921600341797,-1.9437756538391113,-1.5575127601623535,-2.605804920196533,-2.225374698638916,12.276295582999978,13414,0,0.0,6921624.0
117,college_computer_science,2,3,0,2.5058672428131104,-0.49705028533935547,-2.0634853839874268,-2.0433809757232666,-2.5058672428131104,-2.008816957473755,12.276295582999978,10370,5360,0.5168756027000965,3978760.0
118,astronomy,2,0,0,2.296849250793457,-0.8866957426071167,-1.4101535081863403,-2.0894737243652344,-2.296849250793457,-1.9763928651809692,12.276295582999978,13380,13380,1.0,3478800.0
119,astronomy,2,0,0,1.9065887928009033,-0.4449176788330078,-1.4616711139678955,-1.5302526950836182,-1.9065887928009033,-1.5875589847564697,12.276295582999978,10009,2750,0.2747527225497053,4460644.0
120,high_school_mathematics,0,1,0,2.0830984115600586,-0.8139934539794922,-2.0830984115600586,-1.2691049575805664,-3.0772647857666016,-2.205380439758301,12.276295582999978,10039,2484,0.24743500348640302,4544220.0
121,computer_security,2,0,0,2.155386447906494,-1.1050958633422852,-1.050290584564209,-1.3591980934143066,-2.155386447906494,-2.3477234840393066,12.276295582999978,9772,0,0.0,5042352.0
122,college_mathematics,3,0,0,2.1770405769348145,-0.28034961223602295,-1.8966909646987915,-1.9334684610366821,-2.479982852935791,-2.1770405769348145,12.276295582999978,11135,2939,0.26394252357431525,4993276.0
123,anatomy,2,0,0,1.780021071434021,-0.5069293975830078,-1.2730916738510132,-1.4467099905014038,-1.780021071434021,-1.6680320501327515,12.276295582999978,8764,0,0.0,4522224.0
124,professional_accounting,2,0,0,1.7802090644836426,-0.10245418548583984,-1.6777548789978027,-1.8252787590026855,-1.7802090644836426,-1.9507794380187988,12.276295582999978,12161,6306,0.5185428829865965,4660740.0
125,electrical_engineering,0,1,0,2.073267936706543,-0.0678567886352539,-2.073267936706543,-2.005411148071289,-2.356668472290039,-2.652054786682129,12.276295582999978,9498,9498,1.0,2469480.0
126,formal_logic,0,0,1,1.3651593923568726,0.34815120697021484,-1.3651593923568726,-1.7133105993270874,-1.8493379354476929,-1.837072730064392,12.276295582999978,22207,5960,0.2683838429324087,9933052.0
127,machine_learning,0,0,1,1.2755240201950073,0.0718088150024414,-1.2755240201950073,-1.3473328351974487,-2.194843292236328,-1.847894549369812,12.276295582999978,10573,2742,0.2593398278634257,4753716.0
