request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
50,electrical_engineering,2,0,0,1.9860528707504272,-0.6419963836669922,-1.344056487083435,-1.7577098608016968,-1.9860528707504272,-1.962891936302185,13.681509125000005,8532,8532,1.0,2218320.0
51,conceptual_physics,1,0,0,1.853452444076538,-0.18242168426513672,-1.6710307598114014,-1.853452444076538,-1.9591319561004639,-1.9678466320037842,13.681509125000005,9279,2576,0.2776161224269857,4128508.0
52,professional_accounting,2,1,0,1.9902842044830322,-0.17200851440429688,-1.9830420017242432,-1.8182756900787354,-1.9902842044830322,-2.0209267139434814,13.681509125000005,24163,6320,0.2615569258784091,10850188.0
53,conceptual_physics,2,0,0,1.927250623703003,-0.6839103698730469,-1.243340253829956,-1.4434325695037842,-1.927250623703003,-1.8231465816497803,13.681509125000005,6175,0,0.0,3186300.0
54,business_ethics,2,0,0,2.0306527614593506,-0.8224706649780273,-1.2081820964813232,-1.5767648220062256,-2.0306527614593506,-2.46887469291687,13.681509125000005,12318,3078,0.24987822698490014,5568120.0
55,computer_security,1,0,0,1.4737998247146606,-0.40094757080078125,-1.0728522539138794,-1.4737998247146606,-1.888607144355774,-2.1331701278686523,13.681509125000005,8020,0,0.0,4138320.0
56,business_ethics,1,0,0,1.5046324729919434,-0.43712425231933594,-1.0675082206726074,-1.5046324729919434,-1.7722935676574707,-1.8660502433776855,13.681509125000005,10930,10930,1.0,2841800.0
57,high_school_physics,0,3,0,1.6088615655899048,-0.2365283966064453,-1.6088615655899048,-2.3311171531677246,-1.9039369821548462,-1.3723331689834595,13.681509125000005,28900,14962,0.5177162629757786,11082128.0
58,clinical_knowledge,3,0,0,1.9140242338180542,-0.48777198791503906,-1.4262522459030151,-1.7864969968795776,-2.082948684692383,-1.9140242338180542,13.681509125000005,8220,8220,1.0,2137200.0
59,computer_security,1,0,0,1.6446579694747925,-0.3219928741455078,-1.3226650953292847,-1.6446579694747925,-1.5854023694992065,-1.6885040998458862,13.681509125000005,7547,1989,0.2635484298396714,3385068.0
60,clinical_knowledge,2,0,0,2.279862880706787,-1.0171822309494019,-1.2626806497573853,-1.6406513452529907,-2.279862880706787,-1.8448272943496704,13.681509125000005,8662,2178,0.2514430847379358,3912024.0
61,anatomy,1,0,0,1.537827730178833,-0.49829769134521484,-1.0395300388336182,-1.537827730178833,-2.1331779956817627,-1.6670029163360596,13.681509125000005,14733,0,0.0,7602228.0
62,clinical_knowledge,3,0,0,1.7328215837478638,-0.558070182800293,-1.1747514009475708,-1.4585524797439575,-1.4837819337844849,-1.7328215837478638,13.681509125000005,11748,2947,0.2508512087163773,5307536.0
63,econometrics,1,1,1,1.370463252067566,0.20619869232177734,-1.5766619443893433,-1.370463252067566,-2.099045753479004,-1.7872875928878784,13.681509125000005,25000,0,0.0,12900000.0
64,clinical_knowledge,2,0,0,1.8246999979019165,-0.46979713439941406,-1.3549028635025024,-1.4225765466690063,-1.8246999979019165,-1.8023639917373657,12.096334083000002,14171,14171,1.0,3684460.0
65,electrical_engineering,1,0,0,1.5897022485733032,-0.07333755493164062,-1.5163646936416626,-1.5897022485733032,-2.2027745246887207,-1.8165775537490845,12.096334083000002,8171,4215,0.5158487333251744,3137196.0
66,formal_logic,3,0,0,2.087801933288574,-0.8395367860794067,-1.2482651472091675,-2.184894561767578,-2.1602659225463867,-2.087801933288574,12.096334083000002,9247,9247,1.0,2404220.0
67,computer_security,1,0,0,1.6502281427383423,-0.34305381774902344,-1.3071743249893188,-1.6502281427383423,-1.619895577430725,-1.4708954095840454,12.096334083000002,13057,3559,0.27257409818488165,5826308.0
68,professional_accounting,3,0,0,1.7624762058258057,-0.6139059066772461,-1.1485702991485596,-1.3929274082183838,-1.6700575351715088,-1.7624762058258057,12.096334083000002,20305,5241,0.258113765082492,9135684.0
69,astronomy,2,0,0,2.162473440170288,-1.2232484817504883,-0.9392250180244446,-1.5688884258270264,-2.162473440170288,-1.8710839748382568,12.096334083000002,7340,0,0.0,3787440.0
70,business_ethics,3,0,0,1.825210452079773,-0.678532600402832,-1.146677851676941,-1.2376402616500854,-1.861662745475769,-1.825210452079773,12.096334083000002,12876,3234,0.2511649580615098,5816112.0
71,abstract_algebra,3,1,0,2.113442897796631,-0.6145657300949097,-1.9892641305923462,-1.4988771677017212,-2.715466022491455,-2.113442897796631,12.096334083000002,9546,0,0.0,4925736.0
72,econometrics,1,0,0,1.9468955993652344,-0.6235771179199219,-1.3233184814453125,-1.9468955993652344,-1.8539104461669922,-1.5142669677734375,12.096334083000002,12092,12092,1.0,3143920.0
73,astronomy,2,1,0,2.247545003890991,-0.7162837982177734,-1.8879010677337646,-1.5312612056732178,-2.247545003890991,-2.216099500656128,12.096334083000002,7903,4116,0.520814880425155,3024252.0
74,anatomy,0,0,1,1.7048107385635376,0.19143390655517578,-1.7048107385635376,-1.9542242288589478,-2.185157299041748,-1.8962446451187134,12.096334083000002,7252,7252,1.0,1885520.0
75,electrical_engineering,3,0,0,1.516609787940979,-0.3542671203613281,-1.1623426675796509,-1.6952930688858032,-1.553963303565979,-1.516609787940979,12.096334083000002,10018,2762,0.27570373328009584,4462216.0
76,econometrics,3,0,0,1.873741865158081,-0.6872920989990234,-1.1864497661590576,-1.6816651821136475,-2.0077359676361084,-1.873741865158081,12.096334083000002,11537,2997,0.2597729045679119,5185860.0
77,college_computer_science,0,0,1,1.141411542892456,0.2566261291503906,-1.141411542892456,-1.3980376720428467,-1.530480146408081,-1.7358348369598389,12.096334083000002,10355,0,0.0,5343180.0
78,high_school_physics,0,0,1,1.2318525314331055,0.5606613159179688,-1.2318525314331055,-1.7925138473510742,-2.279644012451172,-2.1307268142700195,12.096334083000002,18479,4936,0.2671140213215001,8271548.0
79,anatomy,3,0,0,1.5325887203216553,-0.3391389846801758,-1.1934497356414795,-1.5352132320404053,-1.5513865947723389,-1.5325887203216553,12.096334083000002,10856,0,0.0,5601696.0
80,business_ethics,3,0,0,1.6013364791870117,-0.38749027252197266,-1.213846206665039,-1.8655433654785156,-1.9801664352416992,-1.6013364791870117,12.096334083000002,10071,10071,1.0,2618460.0
81,college_mathematics,0,0,1,1.9422563314437866,0.2569800615310669,-1.9422563314437866,-2.1992363929748535,-2.9417471885681152,-2.621267795562744,12.096334083000002,15065,7754,0.5147029538665782,5788516.0
82,clinical_knowledge,2,0,0,2.1361989974975586,-0.6064397096633911,-1.5297592878341675,-1.8130425214767456,-2.1361989974975586,-1.7337483167648315,12.096334083000002,9169,9169,1.0,2383940.0
83,high_school_mathematics,0,0,1,1.8953423500061035,0.15617084503173828,-1.8953423500061035,-2.051513195037842,-2.5295567512512207,-2.592165470123291,12.096334083000002,7868,2243,0.28507880020335535,3485680.0
84,high_school_physics,2,0,0,2.3375306129455566,-1.116329312324524,-1.2212013006210327,-1.3638852834701538,-2.3375306129455566,-1.9254916906356812,12.096334083000002,12431,3226,0.25951250904995576,5588540.0
85,electrical_engineering,2,1,0,2.1572461128234863,-0.5844985246658325,-1.6361697912216187,-1.5727475881576538,-2.1572461128234863,-1.881283164024353,12.096334083000002,8616,0,0.0,4445856.0
86,machine_learning,1,0,0,1.3424372673034668,-0.2721214294433594,-1.0703158378601074,-1.3424372673034668,-2.15846586227417,-1.8767800331115723,12.096334083000002,12271,3157,0.2572732458642327,5523644.0
87,econometrics,2,0,0,1.9570411443710327,-0.6836929321289062,-1.2733482122421265,-1.3750852346420288,-1.9570411443710327,-1.651251196861267,12.096334083000002,12913,0,0.0,6663108.0
88,high_school_mathematics,2,0,0,2.424501419067383,-1.3276890516281128,-1.09681236743927,-2.216301918029785,-2.424501419067383,-2.2981033325195312,12.096334083000002,12720,12720,1.0,3307200.0
89,anatomy,1,0,0,2.0273923873901367,-0.4371746778488159,-1.5902177095413208,-2.0273923873901367,-2.4114341735839844,-1.928268551826477,12.096334083000002,8398,4301,0.5121457489878543,3232312.0
90,astronomy,2,0,0,1.7707207202911377,-0.40425777435302734,-1.3664629459381104,-1.6909925937652588,-1.7707207202911377,-1.5265038013458252,12.096334083000002,13939,13939,1.0,3624140.0
91,abstract_algebra,2,1,0,2.8935487270355225,-0.6213464736938477,-2.4562623500823975,-2.272202253341675,-2.8935487270355225,-2.7226760387420654,12.096334083000002,10595,2956,0.2789995280792827,4710284.0
92,anatomy,1,0,0,1.4020987749099731,-0.2317066192626953,-1.1703921556472778,-1.4020987749099731,-1.8847848176956177,-1.5012770891189575,12.096334083000002,14439,3622,0.25084839670337283,6523292.0
93,computer_security,3,0,0,1.8486148118972778,-0.7067022323608398,-1.141912579536438,-1.4337464570999146,-1.9196454286575317,-1.8486148118972778,12.096334083000002,6625,0,0.0,3418500.0
94,high_school_physics,1,1,1,1.6492832899093628,0.024400711059570312,-1.673684000968933,-1.6492832899093628,-2.3264989852905273,-1.9524019956588745,12.096334083000002,14190,3648,0.25708245243128963,6388152.0
95,conceptual_physics,1,0,0,1.501653790473938,-0.1400299072265625,-1.3616238832473755,-1.501653790473938,-1.8648072481155396,-1.7921963930130005,12.096334083000002,6914,0,0.0,3567624.0
96,business_ethics,2,0,0,1.7471586465835571,-0.4789857864379883,-1.2681728601455688,-1.5698858499526978,-1.7471586465835571,-1.9156547784805298,12.096334083000002,21514,21514,1.0,5593640.0
97,astronomy,1,0,0,1.810845971107483,-0.6120214462280273,-1.1988245248794556,-1.810845971107483,-2.1038107872009277,-1.554136872291565,12.096334083000002,13438,6938,0.5162970680160738,5157880.0
98,college_computer_science,2,0,0,1.8763290643692017,-0.4908418655395508,-1.3854871988296509,-1.8550726175308228,-1.8763290643692017,-1.4091612100601196,12.096334083000002,25623,25623,1.0,6661980.0
99,formal_logic,2,0,0,2.3991336822509766,-0.8576412200927734,-1.5414924621582031,-1.883793830871582,-2.3991336822509766,-1.665431022644043,12.096334083000002,18649,5041,0.2703093999678267,8332388.0
100,clinical_knowledge,3,0,0,1.5186662673950195,-0.30254459381103516,-1.2161216735839844,-1.6270933151245117,-1.8740806579589844,-1.5186662673950195,12.096334083000002,11840,3057,0.2581925675675676,5326848.0
101,college_mathematics,3,0,0,2.4386351108551025,-0.9167079925537109,-1.5219271183013916,-1.7085659503936768,-2.4241955280303955,-2.4386351108551025,12.096334083000002,8974,0,0.0,4630584.0
102,high_school_mathematics,1,1,1,1.7587940692901611,0.17537975311279297,-1.934173822402954,-1.7587940692901611,-2.1087210178375244,-2.169983148574829,12.096334083000002,8928,2333,0.2613127240143369,4009600.0
103,high_school_mathematics,1,0,0,1.8210804462432861,-0.16125965118408203,-1.659820795059204,-1.8210804462432861,-2.283360719680786,-2.4769184589385986,12.096334083000002,9750,0,0.0,5031000.0
104,conceptual_physics,1,0,0,1.783614158630371,-0.6030130386352539,-1.1806011199951172,-1.783614158630371,-1.7551374435424805,-1.891901969909668,12.096334083000002,7298,7298,1.0,1897480.0
105,econometrics,0,0,1,1.6310476064682007,0.23132896423339844,-1.6310476064682007,-2.0006203651428223,-2.3362526893615723,-1.8623765707015991,12.096334083000002,17974,9337,0.5194725714921553,6884312.0
106,high_school_mathematics,2,1,0,1.9824548959732056,-0.08781814575195312,-1.9024149179458618,-1.8946367502212524,-1.9824548959732056,-2.098776340484619,12.096334083000002,13067,13067,1.0,3397420.0
107,conceptual_physics,1,0,0,1.7636351585388184,-0.32331371307373047,-1.440321445465088,-1.7636351585388184,-1.8252816200256348,-1.6022944450378418,12.096334083000002,10509,2893,0.2752878485108003,4682036.0
108,astronomy,2,0,0,2.004836082458496,-0.8151751756668091,-1.189660906791687,-1.4423588514328003,-2.004836082458496,-1.717605471611023,12.096334083000002,13775,3586,0.2603266787658802,6189884.0
109,conceptual_physics,1,1,1,1.5874782800674438,0.020565032958984375,-1.6080433130264282,-1.5874782800674438,-1.957410454750061,-1.66204035282135,12.096334083000002,7678,0,0.0,3961848.0
110,anatomy,3,0,0,1.6800830364227295,-0.5538730621337891,-1.1262099742889404,-1.2894752025604248,-1.8292100429534912,-1.6800830364227295,12.096334083000002,11058,2759,0.24950262253572075,4999624.0
111,college_mathematics,0,1,0,1.7047300338745117,-0.11505413055419922,-1.7047300338745117,-1.5896759033203125,-2.1450424194335938,-2.060333251953125,12.096334083000002,14415,0,0.0,7438140.0
112,econometrics,1,1,1,1.8348268270492554,0.17027294635772705,-2.0050997734069824,-1.8348268270492554,-2.1954169273376465,-2.541750431060791,12.096334083000002,14948,14948,1.0,3886480.0
113,machine_learning,3,1,0,2.1981780529022217,-0.6182880401611328,-1.8986194133758545,-1.5798900127410889,-2.2828385829925537,-2.1981780529022217,12.096334083000002,11436,5980,0.5229101084295208,4370096.0
114,high_school_mathematics,1,0,0,2.7901558876037598,-0.9644173383712769,-1.825738549232483,-2.7901558876037598,-2.7135539054870605,-2.876406192779541,12.096334083000002,11338,11338,1.0,2947880.0
115,formal_logic,0,0,1,1.6771035194396973,0.24682235717773438,-1.6771035194396973,-1.9239258766174316,-2.6814560890197754,-1.9694781303405762,12.096334083000002,17547,4746,0.27047358522824416,7839276.0
116,abstract_algebra,2,1,0,2.6841354370117188,-1.0199624300003052,-1.962258219718933,-1.6641730070114136,-2.6841354370117188,-2.296908378601074,12.096334083000002,13401,3477,0.2594582493843743,6024804.0
117,college_computer_science,2,1,0,2.5471694469451904,-1.0148286819458008,-1.5408313274383545,-1.5323407649993896,-2.5471694469451904,-1.958139181137085,12.096334083000002,10065,0,0.0,5193540.0
118,astronomy,2,0,0,2.461716651916504,-1.1866647005081177,-1.2750519514083862,-1.5311297178268433,-2.461716651916504,-1.996987223625183,12.096334083000002,13527,3498,0.25859392326458197,6084444.0
119,astronomy,2,1,0,1.9972025156021118,-0.7926321029663086,-1.238364815711975,-1.2045704126358032,-1.9972025156021118,-1.8007646799087524,12.096334083000002,9727,0,0.0,5019132.0
120,high_school_mathematics,0,1,0,2.3232340812683105,-0.41672980785369873,-2.3232340812683105,-1.9065042734146118,-3.4325146675109863,-3.5405678749084473,12.096334083000002,9894,9894,1.0,2572440.0
121,computer_security,2,0,0,2.333930492401123,-1.163854718208313,-1.17007577419281,-1.2692512273788452,-2.333930492401123,-2.2519679069519043,12.096334083000002,10437,5444,0.5216058254287631,3991828.0
122,college_mathematics,3,0,0,2.437621593475342,-0.3778228759765625,-2.0597987174987793,-2.6759753227233887,-2.866364002227783,-2.437621593475342,12.096334083000002,11145,11145,1.0,2897700.0
123,anatomy,2,0,0,1.8490078449249268,-0.2004537582397461,-1.6485540866851807,-1.902268648147583,-1.8490078449249268,-1.6799423694610596,12.096334083000002,9127,2488,0.27259778678645774,4072604.0
124,professional_accounting,2,0,0,1.8410123586654663,-0.46607303619384766,-1.3749393224716187,-1.469652533531189,-1.8410123586654663,-1.9314836263656616,12.096334083000002,12158,3089,0.25407139332126993,5482744.0
125,electrical_engineering,0,0,1,1.689488410949707,0.038931846618652344,-1.689488410949707,-1.7284202575683594,-2.5906991958618164,-2.638509750366211,12.096334083000002,9687,0,0.0,4998492.0
126,formal_logic,0,0,1,1.2862063646316528,0.2214517593383789,-1.2862063646316528,-1.5076581239700317,-2.131389617919922,-1.982941746711731,12.096334083000002,21801,5476,0.25118113847988627,9847460.0
127,machine_learning,0,0,1,1.2473020553588867,0.14061927795410156,-1.2473020553588867,-1.3879213333129883,-2.1882247924804688,-1.7349071502685547,12.096334083000002,10608,0,0.0,5473728.0
