request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
15,college_computer_science,3,1,0,2.7825310230255127,-0.2958192825317383,-2.5538523197174072,-2.4867117404937744,-3.2336113452911377,-2.7825310230255127,14.199209959000001,20352,20352,1.0,5291520.0
16,computer_security,2,0,0,1.6393376588821411,-0.25006675720214844,-1.3892709016799927,-1.4110366106033325,-1.6393376588821411,-1.654934048652649,14.199209959000001,7218,7218,1.0,1876680.0
17,business_ethics,2,0,0,1.5930352210998535,-0.14023494720458984,-1.4528002738952637,-1.645988941192627,-1.5930352210998535,-1.6263937950134277,14.199209959000001,12973,12973,1.0,3372980.0
18,college_mathematics,1,0,0,1.8718467950820923,-0.1167898178100586,-1.7550569772720337,-1.8718467950820923,-2.3970322608947754,-1.8376423120498657,14.199209959000001,15230,15230,1.0,3959800.0
19,professional_accounting,2,0,0,1.7480558156967163,-0.3278951644897461,-1.4201606512069702,-1.7522472143173218,-1.7480558156967163,-1.6498397588729858,14.199209959000001,14824,14824,1.0,3854240.0
20,college_mathematics,1,1,1,1.7896571159362793,0.4320964813232422,-2.247697353363037,-1.7896571159362793,-2.2217535972595215,-2.42866849899292,14.199209959000001,12074,12074,1.0,3139240.0
21,business_ethics,0,0,1,1.4425548315048218,0.046100616455078125,-1.4425548315048218,-1.4886554479599,-1.800742506980896,-1.7682994604110718,14.199209959000001,15579,15579,1.0,4050540.0
22,econometrics,0,0,1,1.5805590152740479,0.10965347290039062,-1.5805590152740479,-1.8582804203033447,-1.9902536869049072,-1.6902124881744385,14.199209959000001,15786,15786,1.0,4104360.0
23,conceptual_physics,2,0,0,1.922067642211914,-0.5369100570678711,-1.385157585144043,-1.631730079650879,-1.922067642211914,-1.698622703552246,14.199209959000001,5953,5953,1.0,1547780.0
24,professional_accounting,2,0,0,2.168793201446533,-0.8776940107345581,-1.291099190711975,-2.1252360343933105,-2.168793201446533,-1.5480209589004517,14.199209959000001,15123,15123,1.0,3931980.0
25,college_mathematics,0,0,1,1.2818124294281006,0.5493927001953125,-1.2818124294281006,-2.5505588054656982,-2.0804336071014404,-1.831205129623413,14.199209959000001,17747,17747,1.0,4614220.0
26,professional_accounting,3,2,0,1.9624252319335938,-0.384490966796875,-2.207620620727539,-1.797891616821289,-1.5779342651367188,-1.9624252319335938,14.199209959000001,10782,10782,1.0,2803320.0
27,electrical_engineering,3,0,0,1.9004173278808594,-0.6429481506347656,-1.2574691772460938,-1.8134145736694336,-1.9535722732543945,-1.9004173278808594,14.199209959000001,7375,7375,1.0,1917500.0
28,conceptual_physics,3,0,0,1.7312394380569458,-0.40378665924072266,-1.3274527788162231,-1.6606961488723755,-1.9046403169631958,-1.7312394380569458,14.199209959000001,7873,7873,1.0,2046980.0
29,high_school_physics,3,0,0,1.8262126445770264,-0.40184783935546875,-1.4243648052215576,-1.5935885906219482,-2.262105703353882,-1.8262126445770264,14.199209959000001,26642,26642,1.0,6926920.0
30,machine_learning,0,1,0,2.3886170387268066,-0.7129384279251099,-2.3886170387268066,-1.6756786108016968,-2.8482584953308105,-2.819179058074951,14.199209959000001,14034,14034,1.0,3648840.0
31,high_school_physics,0,1,0,1.410998821258545,-0.16713237762451172,-1.410998821258545,-1.2438664436340332,-1.9934754371643066,-1.7102160453796387,14.199209959000001,10051,10051,1.0,2613260.0
32,machine_learning,0,0,1,1.1500287055969238,0.43351268768310547,-1.1500287055969238,-1.7127556800842285,-2.032400608062744,-1.5835413932800293,14.199209959000001,10197,10197,1.0,2651220.0
33,formal_logic,1,2,0,2.2733731269836426,-0.5627163648605347,-1.8024488687515259,-2.2733731269836426,-1.710656762123108,-1.7640300989151,14.199209959000001,10178,10178,1.0,2646280.0
34,college_computer_science,3,0,0,1.5727649927139282,-0.2899599075317383,-1.28280508518219,-1.5624624490737915,-1.7529417276382446,-1.5727649927139282,14.199209959000001,13337,13337,1.0,3467620.0
35,machine_learning,3,0,0,1.9199655055999756,-0.2540721893310547,-1.665893316268921,-2.001634359359741,-2.267291784286499,-1.9199655055999756,14.199209959000001,10332,10332,1.0,2686320.0
36,clinical_knowledge,1,0,0,1.4025321006774902,-0.11797428131103516,-1.284557819366455,-1.4025321006774902,-1.8237967491149902,-1.300757884979248,14.199209959000001,14026,14026,1.0,3646760.0
37,machine_learning,3,0,0,2.265214681625366,-0.9772787094116211,-1.2879359722137451,-1.4473416805267334,-2.7546145915985107,-2.265214681625366,14.199209959000001,14337,14337,1.0,3727620.0
38,college_computer_science,3,0,0,1.7988725900650024,-0.7650518417358398,-1.0338207483291626,-1.532051682472229,-2.158303737640381,-1.7988725900650024,14.199209959000001,11107,11107,1.0,2887820.0
39,abstract_algebra,3,1,0,2.4943349361419678,-0.7646408081054688,-2.180419683456421,-1.729694128036499,-2.8216845989227295,-2.4943349361419678,14.199209959000001,9725,9725,1.0,2528500.0
40,clinical_knowledge,3,0,0,1.6009857654571533,-0.09437084197998047,-1.5066149234771729,-1.5429880619049072,-1.6251232624053955,-1.6009857654571533,14.199209959000001,10524,10524,1.0,2736240.0
41,college_computer_science,1,3,0,1.9143095016479492,-0.2841215133666992,-1.9532127380371094,-1.9143095016479492,-2.0083141326904297,-1.63018798828125,14.199209959000001,24917,24917,1.0,6478420.0
42,econometrics,2,0,0,1.8331718444824219,-0.5137472152709961,-1.3194246292114258,-1.784139633178711,-1.8331718444824219,-1.8275861740112305,14.199209959000001,12293,12293,1.0,3196180.0
43,formal_logic,1,0,0,2.0645594596862793,-0.2727164030075073,-1.791843056678772,-2.0645594596862793,-2.4854683876037598,-1.8583933115005493,14.199209959000001,18695,18695,1.0,4860700.0
44,high_school_physics,0,0,1,1.3250333070755005,0.25859642028808594,-1.3250333070755005,-1.5836297273635864,-2.3419599533081055,-1.9491902589797974,14.199209959000001,12884,12884,1.0,3349840.0
45,computer_security,1,3,0,1.6369657516479492,-0.18001174926757812,-1.7200908660888672,-1.6369657516479492,-2.0989789962768555,-1.456954002380371,14.199209959000001,13274,13274,1.0,3451240.0
46,business_ethics,1,0,0,1.4913740158081055,-0.05222892761230469,-1.4391450881958008,-1.4913740158081055,-1.8811635971069336,-1.771498680114746,14.199209959000001,9033,9033,1.0,2348580.0
47,abstract_algebra,0,0,1,1.942266821861267,0.03324604034423828,-1.942266821861267,-1.9755128622055054,-2.4387993812561035,-2.35377836227417,14.199209959000001,9738,9738,1.0,2531880.0
48,abstract_algebra,2,0,0,1.7501883506774902,-0.2574596405029297,-1.4927287101745605,-1.6970419883728027,-1.7501883506774902,-1.5786538124084473,14.199209959000001,11007,11007,1.0,2861820.0
49,professional_accounting,2,0,0,1.6540677547454834,-0.38893604278564453,-1.2651317119598389,-1.5311191082000732,-1.6540677547454834,-1.7925546169281006,14.199209959000001,11867,11867,1.0,3085420.0
50,electrical_engineering,2,0,0,1.9860395193099976,-0.6419715881347656,-1.344067931175232,-1.7576802968978882,-1.9860395193099976,-1.962917685508728,14.199209959000001,8532,8532,1.0,2218320.0
51,conceptual_physics,1,0,0,1.8335838317871094,-0.12624263763427734,-1.707341194152832,-1.8335838317871094,-1.8315010070800781,-1.7797250747680664,14.199209959000001,9277,9277,1.0,2412020.0
52,professional_accounting,2,3,0,1.921716570854187,-0.07759380340576172,-2.0795364379882812,-1.9026936292648315,-1.921716570854187,-1.8441227674484253,14.199209959000001,24154,24154,1.0,6280040.0
53,conceptual_physics,2,0,0,1.9867675304412842,-0.39363574981689453,-1.5931317806243896,-1.599456548690796,-1.9867675304412842,-1.815488576889038,14.199209959000001,6183,6183,1.0,1607580.0
54,business_ethics,2,1,0,1.865053415298462,-0.5754861831665039,-1.4159834384918213,-1.289567232131958,-1.865053415298462,-2.2047274112701416,14.199209959000001,12325,12325,1.0,3204500.0
55,computer_security,1,0,0,1.579170823097229,-0.38190174102783203,-1.197269082069397,-1.579170823097229,-1.8941980600357056,-1.8019386529922485,14.199209959000001,8025,8025,1.0,2086500.0
56,business_ethics,1,0,0,1.5046324729919434,-0.43712425231933594,-1.0675082206726074,-1.5046324729919434,-1.7722935676574707,-1.8660502433776855,14.199209959000001,10930,10930,1.0,2841800.0
57,high_school_physics,0,3,0,1.5452954769134521,-0.2334756851196289,-1.5452954769134521,-2.3885152339935303,-1.753624677658081,-1.3118197917938232,14.199209959000001,28933,28933,1.0,7522580.0
58,clinical_knowledge,3,0,0,1.9140242338180542,-0.48777198791503906,-1.4262522459030151,-1.7864969968795776,-2.082948684692383,-1.9140242338180542,14.199209959000001,8220,8220,1.0,2137200.0
59,computer_security,1,0,0,1.5861536264419556,-0.28914356231689453,-1.297010064125061,-1.5861536264419556,-1.4808651208877563,-1.6287227869033813,14.199209959000001,7541,7541,1.0,1960660.0
60,clinical_knowledge,2,0,0,2.0648155212402344,-0.7079364061355591,-1.3568791151046753,-1.590300440788269,-2.0648155212402344,-1.7058371305465698,14.199209959000001,8654,8654,1.0,2250040.0
61,anatomy,1,0,0,1.6979413032531738,-0.6112604141235352,-1.0866808891296387,-1.6979413032531738,-2.0191454887390137,-1.6384224891662598,14.199209959000001,14735,14735,1.0,3831100.0
62,clinical_knowledge,3,0,0,1.5968464612960815,-0.37719249725341797,-1.2196539640426636,-1.4423121213912964,-1.5041559934616089,-1.5968464612960815,14.199209959000001,11764,11764,1.0,3058640.0
63,econometrics,1,1,1,1.530904769897461,0.26850318908691406,-1.935135841369629,-1.530904769897461,-2.2850265502929688,-1.799407958984375,14.199209959000001,25013,25013,1.0,6503380.0
64,clinical_knowledge,2,0,0,1.8246983289718628,-0.46979618072509766,-1.3549021482467651,-1.4225767850875854,-1.8246983289718628,-1.8023642301559448,12.095437332999992,14171,14171,1.0,3684460.0
65,electrical_engineering,1,0,0,1.6298357248306274,-0.2884244918823242,-1.3414112329483032,-1.6298357248306274,-1.937395691871643,-1.8162952661514282,12.095437332999992,8179,8179,1.0,2126540.0
66,formal_logic,3,0,0,2.087801933288574,-0.8395367860794067,-1.2482651472091675,-2.184894561767578,-2.1602659225463867,-2.087801933288574,12.095437332999992,9247,9247,1.0,2404220.0
67,computer_security,1,0,0,1.704407811164856,-0.5343666076660156,-1.1700412034988403,-1.704407811164856,-1.5674010515213013,-1.4132643938064575,12.095437332999992,13054,13054,1.0,3394040.0
68,professional_accounting,3,0,0,1.773182988166809,-0.5506534576416016,-1.2225295305252075,-1.3997937440872192,-1.8050347566604614,-1.773182988166809,12.095437332999992,20288,20288,1.0,5274880.0
69,astronomy,2,0,0,2.308115005493164,-1.1568385362625122,-1.1512764692306519,-1.5101927518844604,-2.308115005493164,-1.7515562772750854,12.095437332999992,7313,7313,1.0,1901380.0
70,business_ethics,3,0,0,1.675980567932129,-0.4316082000732422,-1.2443723678588867,-1.3729677200317383,-1.8190584182739258,-1.675980567932129,12.095437332999992,12885,12885,1.0,3350100.0
71,abstract_algebra,3,1,0,2.4364423751831055,-0.5197650194168091,-2.729161262512207,-1.9166773557662964,-3.4000139236450195,-2.4364423751831055,12.095437332999992,9554,9554,1.0,2484040.0
72,econometrics,1,0,0,1.9680393934249878,-0.6331405639648438,-1.334898829460144,-1.9680393934249878,-1.8555763959884644,-1.5242832899093628,12.095437332999992,12092,12092,1.0,3143920.0
73,astronomy,2,1,0,1.9645423889160156,-0.39317989349365234,-1.6083593368530273,-1.5713624954223633,-1.9645423889160156,-2.2957639694213867,12.095437332999992,7918,7918,1.0,2058680.0
74,anatomy,0,0,1,1.7048107385635376,0.19143390655517578,-1.7048107385635376,-1.9542242288589478,-2.185157299041748,-1.8962446451187134,12.095437332999992,7252,7252,1.0,1885520.0
75,electrical_engineering,3,0,0,1.5642919540405273,-0.5148487091064453,-1.049443244934082,-1.6820697784423828,-1.793889045715332,-1.5642919540405273,12.095437332999992,10026,10026,1.0,2606760.0
76,econometrics,3,0,0,1.9149057865142822,-0.4336061477661133,-1.481299638748169,-1.724905252456665,-2.062387704849243,-1.9149057865142822,12.095437332999992,11531,11531,1.0,2998060.0
77,college_computer_science,0,0,1,1.2441645860671997,0.11055850982666016,-1.2441645860671997,-1.3547230958938599,-1.6427308320999146,-1.4889212846755981,12.095437332999992,10333,10333,1.0,2686580.0
78,high_school_physics,0,0,1,1.5225458145141602,0.46662330627441406,-1.5225458145141602,-2.0603857040405273,-2.266200065612793,-1.9891691207885742,12.095437332999992,18487,18487,1.0,4806620.0
79,anatomy,3,0,0,1.5566471815109253,-0.3446083068847656,-1.2120388746261597,-1.3929203748703003,-1.7249897718429565,-1.5566471815109253,12.095437332999992,10886,10886,1.0,2830360.0
80,business_ethics,3,0,0,1.6033804416656494,-0.3986549377441406,-1.2047255039215088,-1.862356424331665,-1.9914953708648682,-1.6033804416656494,12.095437332999992,10071,10071,1.0,2618460.0
81,college_mathematics,0,0,1,1.5434952974319458,0.49945151805877686,-1.5434952974319458,-2.0429468154907227,-2.528776168823242,-2.301847457885742,12.095437332999992,15084,15084,1.0,3921840.0
82,clinical_knowledge,2,0,0,2.1361989974975586,-0.6064397096633911,-1.5297592878341675,-1.8130425214767456,-2.1361989974975586,-1.7337483167648315,12.095437332999992,9169,9169,1.0,2383940.0
83,high_school_mathematics,0,0,1,1.723513126373291,0.3404369354248047,-1.723513126373291,-2.0639500617980957,-2.2682080268859863,-2.5446791648864746,12.095437332999992,7858,7858,1.0,2043080.0
84,high_school_physics,2,1,0,2.3220748901367188,-0.9212867021560669,-1.457645297050476,-1.4007881879806519,-2.3220748901367188,-1.7749079465866089,12.095437332999992,12414,12414,1.0,3227640.0
85,electrical_engineering,2,3,0,2.399144172668457,-0.5540865659713745,-2.0032835006713867,-1.8642550706863403,-2.399144172668457,-1.8450576066970825,12.095437332999992,8619,8619,1.0,2240940.0
86,machine_learning,1,1,1,1.281607747077942,0.03152656555175781,-1.3131343126296997,-1.281607747077942,-1.9427977800369263,-1.6089259386062622,12.095437332999992,12260,12260,1.0,3187600.0
87,econometrics,2,0,0,1.9796292781829834,-0.4567241668701172,-1.5229051113128662,-1.5430657863616943,-1.9796292781829834,-1.5929315090179443,12.095437332999992,12887,12887,1.0,3350620.0
88,high_school_mathematics,2,0,0,2.424501419067383,-1.3276890516281128,-1.09681236743927,-2.216301918029785,-2.424501419067383,-2.2981033325195312,12.095437332999992,12720,12720,1.0,3307200.0
89,anatomy,1,0,0,1.9257045984268188,-0.06256484985351562,-1.8631397485733032,-1.9257045984268188,-2.0950989723205566,-2.040182590484619,12.095437332999992,8410,8410,1.0,2186600.0
90,astronomy,2,0,0,1.7900598049163818,-0.4283018112182617,-1.3617579936981201,-1.6795508861541748,-1.7900598049163818,-1.6759402751922607,12.095437332999992,13936,13936,1.0,3623360.0
91,abstract_algebra,2,1,0,3.0074172019958496,-0.937169075012207,-2.162161350250244,-2.0702481269836426,-3.0074172019958496,-2.5889382362365723,12.095437332999992,10621,10621,1.0,2761460.0
92,anatomy,1,0,0,1.3846548795700073,-0.2606925964355469,-1.1239622831344604,-1.3846548795700073,-1.8394163846969604,-1.6326836347579956,12.095437332999992,14433,14433,1.0,3752580.0
93,computer_security,3,0,0,1.6535488367080688,-0.42884349822998047,-1.2247053384780884,-1.4334303140640259,-2.1125378608703613,-1.6535488367080688,12.095437332999992,6614,6614,1.0,1719640.0
94,high_school_physics,1,1,1,2.003781795501709,0.012938499450683594,-2.124199390411377,-2.003781795501709,-2.1990532875061035,-2.0167202949523926,12.095437332999992,14168,14168,1.0,3683680.0
95,conceptual_physics,1,1,1,1.5449498891830444,0.09048652648925781,-1.6354364156723022,-1.5449498891830444,-1.9013656377792358,-1.8100169897079468,12.095437332999992,6908,6908,1.0,1796080.0
96,business_ethics,2,0,0,1.841545581817627,-0.5129518508911133,-1.3285937309265137,-1.6497302055358887,-1.841545581817627,-1.734346866607666,12.095437332999992,21510,21510,1.0,5592600.0
97,astronomy,1,0,0,1.8141822814941406,-0.6646785736083984,-1.1495037078857422,-1.8141822814941406,-2.055072784423828,-1.4381685256958008,12.095437332999992,13443,13443,1.0,3495180.0
98,college_computer_science,2,0,0,1.8605740070343018,-0.45789527893066406,-1.4026787281036377,-1.8535206317901611,-1.8605740070343018,-1.4112370014190674,12.095437332999992,25623,25623,1.0,6661980.0
99,formal_logic,2,0,0,2.446678638458252,-1.0156354904174805,-1.4310431480407715,-1.9507527351379395,-2.446678638458252,-1.5115323066711426,12.095437332999992,18651,18651,1.0,4849260.0
100,clinical_knowledge,3,0,0,1.4317901134490967,-0.09213542938232422,-1.3396546840667725,-1.7231128215789795,-2.162083387374878,-1.4317901134490967,12.095437332999992,11859,11859,1.0,3083340.0
101,college_mathematics,3,0,0,2.335385799407959,-0.6824654340744019,-1.6529203653335571,-1.8970857858657837,-2.659245014190674,-2.335385799407959,12.095437332999992,8988,8988,1.0,2336880.0
102,high_school_mathematics,1,1,1,1.8914753198623657,0.047557830810546875,-1.9390331506729126,-1.8914753198623657,-2.317110538482666,-2.0202574729919434,12.095437332999992,8931,8931,1.0,2322060.0
103,high_school_mathematics,1,0,0,2.111288070678711,-0.28003787994384766,-1.8312501907348633,-2.111288070678711,-2.301797866821289,-2.7608518600463867,12.095437332999992,9749,9749,1.0,2534740.0
104,conceptual_physics,1,0,0,1.7836159467697144,-0.6030130386352539,-1.1806029081344604,-1.7836159467697144,-1.7551382780075073,-1.8918970823287964,12.095437332999992,7298,7298,1.0,1897480.0
105,econometrics,0,0,1,1.5607608556747437,0.16049957275390625,-1.5607608556747437,-2.039365291595459,-2.31950044631958,-1.72126042842865,12.095437332999992,17997,17997,1.0,4679220.0
106,high_school_mathematics,2,1,0,1.982454776763916,-0.08781242370605469,-1.902411937713623,-1.8946423530578613,-1.982454776763916,-2.0987744331359863,12.095437332999992,13067,13067,1.0,3397420.0
107,conceptual_physics,1,0,0,1.8565272092819214,-0.5535831451416016,-1.3029440641403198,-1.8565272092819214,-1.9096029996871948,-1.664591670036316,12.095437332999992,10528,10528,1.0,2737280.0
108,astronomy,2,0,0,2.073552131652832,-0.6855438947677612,-1.3880082368850708,-1.5538502931594849,-2.073552131652832,-1.5670768022537231,12.095437332999992,13792,13792,1.0,3585920.0
109,conceptual_physics,1,1,1,1.715667963027954,0.13492774963378906,-1.877748727798462,-1.715667963027954,-1.9727613925933838,-1.8505957126617432,12.095437332999992,7683,7683,1.0,1997580.0
110,anatomy,3,0,0,1.6142024993896484,-0.37854862213134766,-1.2356538772583008,-1.3289995193481445,-1.8696775436401367,-1.6142024993896484,12.095437332999992,11080,11080,1.0,2880800.0
111,college_mathematics,0,1,0,1.8994650840759277,-0.18424129486083984,-1.8994650840759277,-1.715223789215088,-2.1654677391052246,-2.044747829437256,12.095437332999992,14419,14419,1.0,3748940.0
112,econometrics,1,1,1,1.834828495979309,0.17026984691619873,-2.005098342895508,-1.834828495979309,-2.195418357849121,-2.541749954223633,12.095437332999992,14948,14948,1.0,3886480.0
113,machine_learning,3,0,0,2.1353719234466553,-0.5183649063110352,-1.6170070171356201,-1.7499864101409912,-2.2996766567230225,-2.1353719234466553,12.095437332999992,11445,11445,1.0,2975700.0
114,high_school_mathematics,1,0,0,2.7901558876037598,-0.9644173383712769,-1.825738549232483,-2.7901558876037598,-2.7135539054870605,-2.876406192779541,12.095437332999992,11338,11338,1.0,2947880.0
115,formal_logic,0,0,1,1.5342482328414917,0.4071035385131836,-1.5342482328414917,-1.9413517713546753,-2.5147056579589844,-1.9509867429733276,12.095437332999992,17563,17563,1.0,4566380.0
116,abstract_algebra,2,1,0,3.133650302886963,-0.8290195465087891,-2.657222270965576,-2.304630756378174,-3.133650302886963,-2.3724989891052246,12.095437332999992,13439,13439,1.0,3494140.0
117,college_computer_science,2,0,0,2.63993239402771,-0.9325685501098633,-1.7073638439178467,-1.7456309795379639,-2.63993239402771,-2.0643184185028076,12.095437332999992,10064,10064,1.0,2616640.0
118,astronomy,2,0,0,2.2668769359588623,-0.7817745208740234,-1.4851024150848389,-1.7023446559906006,-2.2668769359588623,-1.837559461593628,12.095437332999992,13524,13524,1.0,3516240.0
119,astronomy,2,0,0,2.1735782623291016,-0.8247109651565552,-1.3488672971725464,-1.4248427152633667,-2.1735782623291016,-1.5623148679733276,12.095437332999992,9719,9719,1.0,2526940.0
120,high_school_mathematics,0,1,0,2.0927493572235107,-0.18093013763427734,-2.0927493572235107,-1.9118192195892334,-3.619938611984253,-3.6169488430023193,12.095437332999992,9895,9895,1.0,2572700.0
121,computer_security,2,0,0,2.072075605392456,-0.9419345855712891,-1.130141019821167,-1.464857816696167,-2.072075605392456,-1.759037733078003,12.095437332999992,10454,10454,1.0,2718040.0
122,college_mathematics,3,0,0,2.4589428901672363,-0.4273710250854492,-2.031571865081787,-2.6480307579040527,-2.84901762008667,-2.4589428901672363,12.095437332999992,11143,11143,1.0,2897180.0
123,anatomy,2,0,0,1.7341156005859375,-0.25847816467285156,-1.475637435913086,-1.85687255859375,-1.7341156005859375,-1.6640262603759766,12.095437332999992,9150,9150,1.0,2379000.0
124,professional_accounting,2,1,0,1.7438359260559082,-0.3227357864379883,-1.5394911766052246,-1.42110013961792,-1.7438359260559082,-1.8407158851623535,12.095437332999992,12173,12173,1.0,3164980.0
125,electrical_engineering,0,1,0,2.180159091949463,-0.3147115707397461,-2.180159091949463,-1.8654475212097168,-2.4943060874938965,-2.4336657524108887,12.095437332999992,9685,9685,1.0,2518100.0
126,formal_logic,0,0,1,1.3018468618392944,0.23951435089111328,-1.3018468618392944,-1.5413612127304077,-2.252899646759033,-1.9826949834823608,12.095437332999992,21823,21823,1.0,5673980.0
127,machine_learning,0,0,1,1.2498019933700562,0.31644439697265625,-1.2498019933700562,-1.5662463903427124,-2.362867832183838,-1.6325677633285522,12.095437332999992,10598,10598,1.0,2755480.0
