request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
39,abstract_algebra,3,3,1,1.2609326839447021,0.3046875,-2.245307683944702,-1.8078076839447021,-1.5656201839447021,-1.2609326839447021,43.04627395800003,4680,2253,0.4814102564102564,7296288.0
40,conceptual_physics,3,1,0,2.0286169052124023,-0.16406238079071045,-2.1145544052124023,-1.864554524421692,-2.5208044052124023,-2.0286169052124023,43.04627395800003,4023,2990,0.7432264479244345,5193436.0
41,high_school_mathematics,0,3,0,1.8923503160476685,-0.4296875,-1.8923503160476685,-1.9001628160476685,-2.064225196838379,-1.4626628160476685,43.04627395800003,4758,1929,0.40542244640605296,7788120.0
42,conceptual_physics,1,1,1,0.3546176552772522,2.3828125,-2.7374300956726074,-0.3546176552772522,-3.4874300956726074,-3.7452425956726074,43.04627395800003,3948,1646,0.41691995947315097,6415792.0
43,abstract_algebra,2,2,1,1.5343486070632935,0.0078125,-2.174973487854004,-1.8234111070632935,-1.5343486070632935,-1.5421611070632935,43.04627395800003,5117,2060,0.4025796365057651,8390644.0
44,high_school_mathematics,1,2,0,1.787062406539917,-0.6015625,-2.044874906539917,-1.787062406539917,-1.185499906539917,-1.458937406539917,43.04627395800003,5616,2571,0.4577991452991453,8891328.0
45,high_school_mathematics,3,3,1,1.060052752494812,0.78125,-1.872552752494812,-1.997552752494812,-1.841302752494812,-1.060052752494812,43.04627395800003,7159,7159,1.0,7359452.0
46,computer_security,0,2,0,1.8604602813720703,-0.59375,-1.8604602813720703,-1.4542102813720703,-1.2667102813720703,-1.5401477813720703,43.04627395800003,10102,8554,0.846763017224312,11970008.0
47,abstract_algebra,3,2,0,1.393693447113037,0.0,-2.214005947113037,-1.674943447113037,-1.393693447113037,-1.393693447113037,43.04627395800003,4916,2341,0.47620016273393,7690448.0
48,computer_security,1,3,0,1.3845586776733398,-0.4140625,-2.38455867767334,-1.3845586776733398,-1.6579961776733398,-0.9704961776733398,43.04627395800003,7605,5828,0.7663379355687048,9637588.0
49,conceptual_physics,3,2,0,2.2468886375427246,-1.0624998807907104,-2.2390761375427246,-1.4578262567520142,-1.1843887567520142,-2.2468886375427246,43.04627395800003,3889,1507,0.3875032141938802,6437060.0
50,high_school_mathematics,1,1,1,1.3990036249160767,0.375,-1.7740036249160767,-1.3990036249160767,-1.8911911249160767,-2.039628505706787,43.04627395800003,4372,1888,0.43183897529734677,7038032.0
51,computer_security,1,1,1,1.0759024620056152,0.3984375,-2.1774649620056152,-1.0759024620056152,-2.0837149620056152,-1.4743399620056152,43.04627395800003,3766,1530,0.40626659585767394,6161112.0
52,high_school_mathematics,3,3,1,1.5360519886016846,0.046875,-1.9110519886016846,-1.5829269886016846,-1.6766769886016846,-1.5360519886016846,43.04627395800003,3507,1701,0.48502994011976047,5454540.0
53,computer_security,2,1,0,1.277219295501709,0.0,-1.425656795501709,-1.277219295501709,-1.277219295501709,-2.253781795501709,43.04627395800003,4284,4284,1.0,4403952.0
54,conceptual_physics,2,2,1,0.6261411309242249,1.2578125,-1.88395357131958,-2.01676607131958,-0.6261411309242249,-3.09489107131958,43.04627395800003,3329,2817,0.8462000600781016,3946500.0
55,abstract_algebra,1,1,1,1.1096899509429932,0.3046875,-2.211252450942993,-1.1096899509429932,-1.4143774509429932,-1.7659399509429932,43.04627395800003,3634,1783,0.4906439185470556,5631176.0
56,computer_security,1,1,1,0.2065395563840866,3.03125,-3.6049771308898926,-0.2065395563840866,-3.2377896308898926,-3.7299771308898926,43.04627395800003,3689,2780,0.753591759284359,4723108.0
57,computer_security,2,2,1,0.6566672921180725,1.2265625,-3.1332297325134277,-2.0160422325134277,-0.6566672921180725,-1.8832297325134277,43.04627395800003,4268,1757,0.411668228678538,6958768.0
58,high_school_mathematics,1,1,1,1.1974835395812988,0.5234375,-2.111546039581299,-1.1974835395812988,-1.7677960395812988,-1.7209210395812988,43.04627395800003,4517,1905,0.42174009298206777,7318164.0
59,conceptual_physics,1,1,1,1.436174750328064,0.5546875,-2.1783623695373535,-1.436174750328064,-2.0221123695373535,-1.990862250328064,43.04627395800003,4641,1789,0.385477267830209,7691396.0
60,conceptual_physics,3,3,1,0.9413908123970032,0.6249999403953552,-2.2226407527923584,-1.8945157527923584,-1.5663907527923584,-0.9413908123970032,43.04627395800003,3223,1488,0.46168166304685077,5089884.0
61,abstract_algebra,2,3,0,1.473981499671936,-0.0234375,-1.833356499671936,-1.677106499671936,-1.473981499671936,-1.450543999671936,43.04627395800003,6336,6336,1.0,6513408.0
62,computer_security,3,0,0,2.6110610961914062,-1.375,-1.2360610961914062,-1.2751235961914062,-1.6188735961914062,-2.6110610961914062,43.04627395800003,3360,2832,0.8428571428571429,3994752.0
63,high_school_mathematics,2,2,1,1.3205280303955078,0.078125,-1.9220905303955078,-1.3986530303955078,-1.3205280303955078,-2.023653030395508,43.04627395800003,3245,1594,0.4912172573189522,5026484.0
