request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
28,high_school_mathematics,0,2,0,2.406303644180298,-1.109375,-2.406303644180298,-1.6250536441802979,-1.2969286441802979,-1.3281786441802979,42.51038600000004,4692,2635,0.5615942028985508,6929744.0
29,abstract_algebra,2,3,0,1.8914088010787964,-0.2265625,-1.8835963010787964,-1.9539088010787964,-1.8914088010787964,-1.6648463010787964,42.51038600000004,6210,1818,0.2927536231884058,10881288.0
30,conceptual_physics,1,1,1,0.5079207420349121,1.5859375,-2.093858242034912,-0.5079207420349121,-2.554795742034912,-2.843858242034912,42.51038600000004,3673,1082,0.29458208548870135,6429028.0
31,computer_security,0,3,0,2.2372570037841797,-1.7109375,-2.2372570037841797,-2.6200695037841797,-2.1513195037841797,-0.5263195037841797,42.51038600000004,6552,0,0.0,13444704.0
32,conceptual_physics,0,2,0,2.196951389312744,-1.2578125,-2.196951389312744,-1.8297638893127441,-0.9391388893127441,-2.165701389312744,42.91616775000011,4812,4812,1.0,4946736.0
33,conceptual_physics,2,1,0,1.3090581893920898,-0.0859375,-2.44187068939209,-1.2231206893920898,-1.3090581893920898,-2.41843318939209,42.91616775000011,3891,3891,1.0,3999948.0
34,abstract_algebra,0,1,0,2.0055665969848633,-0.5078125,-2.0055665969848633,-1.4977540969848633,-1.6696290969848633,-1.6383790969848633,42.91616775000011,3725,3725,1.0,3829300.0
35,computer_security,2,0,0,1.6110963821411133,-0.25,-1.3610963821411133,-1.9001588821411133,-1.6110963821411133,-1.9157838821411133,42.91616775000011,3580,3580,1.0,3680240.0
36,computer_security,1,1,1,0.4885460138320923,1.5078125,-2.8401083946228027,-0.4885460138320923,-1.9963585138320923,-2.5276083946228027,42.91616775000011,3656,3656,1.0,3758368.0
37,high_school_mathematics,3,3,1,1.3562654256820679,0.5234375,-1.9109529256820679,-1.8797029256820679,-2.1453280448913574,-1.3562654256820679,42.91616775000011,6937,6937,1.0,7131236.0
38,conceptual_physics,2,1,0,2.9954833984375,-2.3046875,-1.1907960176467896,-0.6907960176467896,-2.9954833984375,-3.4876708984375,42.91616775000011,3860,3860,1.0,3968080.0
39,abstract_algebra,3,3,1,1.4388411045074463,0.2734375,-1.9154036045074463,-1.7122786045074463,-1.8763411045074463,-1.4388411045074463,42.91616775000011,4810,4810,1.0,4944680.0
40,conceptual_physics,3,0,0,2.2254836559295654,-0.6328125,-1.5926711559295654,-1.7176711559295654,-2.0145461559295654,-2.2254836559295654,42.91616775000011,4023,4023,1.0,4135644.0
41,high_school_mathematics,0,3,0,2.2307682037353516,-0.6640623807907104,-2.2307682037353516,-2.2073307037353516,-1.8713933229446411,-1.5667058229446411,42.91616775000011,4750,4750,1.0,4883000.0
42,conceptual_physics,1,1,1,0.38705429434776306,2.671875,-3.058929204940796,-0.38705429434776306,-3.691741704940796,-3.465179204940796,42.91616775000011,3945,3945,1.0,4055460.0
43,abstract_algebra,2,3,0,1.7603105306625366,-0.203125,-2.096248149871826,-1.9321855306625366,-1.7603105306625366,-1.5571855306625366,42.91616775000011,5084,5084,1.0,5226352.0
44,high_school_mathematics,1,2,0,1.6209968328475952,-0.640625,-2.6131844520568848,-1.6209968328475952,-0.9803718328475952,-1.8866218328475952,42.91616775000011,5407,5407,1.0,5558396.0
45,high_school_mathematics,3,3,1,1.0491983890533447,0.7890625,-2.3773233890533447,-1.8382608890533447,-2.1116983890533447,-1.0491983890533447,42.91616775000011,7177,7177,1.0,7377956.0
46,computer_security,0,1,0,1.7486960887908936,-0.5234375,-1.7486960887908936,-1.2252585887908936,-1.6705710887908936,-1.5377585887908936,42.91616775000011,9582,9582,1.0,9850296.0
47,abstract_algebra,3,3,1,1.399872899055481,0.1953125,-2.3373727798461914,-1.595185399055481,-1.642060399055481,-1.399872899055481,42.91616775000011,5077,5077,1.0,5219156.0
48,computer_security,1,3,0,1.4028310775756836,-0.03125,-1.8872060775756836,-1.4028310775756836,-1.4497060775756836,-1.3715810775756836,42.91616775000011,7608,1795,0.23593585699263933,13773536.0
49,conceptual_physics,3,2,0,2.3172688484191895,-1.2578125,-2.2391438484191895,-1.4891438484191895,-1.0594563484191895,-2.3172688484191895,42.91616775000011,3883,0,0.0,7967916.0
50,high_school_mathematics,1,0,0,1.8311926126480103,-0.0078125,-1.8233801126480103,-1.8311926126480103,-1.9561926126480103,-1.9405676126480103,42.91616775000011,4369,0,0.0,8965188.0
51,computer_security,1,3,0,1.7665290832519531,-0.5234375,-1.9696540832519531,-1.7665290832519531,-2.586841583251953,-1.2430915832519531,42.91616775000011,3908,1043,0.26688843398157625,6951184.0
52,high_school_mathematics,3,3,1,1.3623460531234741,0.3125,-1.6904710531234741,-1.6748460531234741,-1.7060960531234741,-1.3623460531234741,42.91616775000011,3512,3512,1.0,3610336.0
53,computer_security,2,2,1,0.7977268099784851,0.9687500596046448,-1.7664768695831299,-1.9852268695831299,-0.7977268099784851,-1.8992893695831299,42.91616775000011,4271,2184,0.5113556544134863,6527676.0
54,conceptual_physics,2,2,1,0.30872154235839844,2.3671875,-2.6759090423583984,-2.9259090423583984,-0.30872154235839844,-4.168096542358398,42.91616775000011,3301,850,0.2574977279612239,5903252.0
55,abstract_algebra,1,1,1,1.3227952718734741,0.3984375,-2.1431078910827637,-1.3227952718734741,-1.7837327718734741,-1.7212327718734741,42.91616775000011,3693,955,0.2585973463308963,6600116.0
56,computer_security,1,1,1,0.3164055645465851,2.5546875,-3.7148430347442627,-0.3164055645465851,-2.8710930347442627,-3.4023430347442627,42.91616775000011,3688,0,0.0,7567776.0
57,computer_security,2,2,1,0.541333019733429,1.4609375,-3.150707960128784,-2.205395460128784,-0.541333019733429,-2.002270460128784,42.91616775000011,4273,0,0.0,8768196.0
58,high_school_mathematics,1,1,1,1.6293939352035522,0.15625,-2.238769054412842,-1.6293939352035522,-1.8090814352035522,-1.7856439352035522,42.91616775000011,4593,1363,0.2967559329414326,8029124.0
59,conceptual_physics,1,2,0,1.4265302419662476,-0.09375,-2.067155361175537,-1.4265302419662476,-1.3327802419662476,-1.6765302419662476,42.91616775000011,4540,4540,1.0,4667120.0
60,conceptual_physics,3,3,1,0.5801416039466858,1.625,-2.423891544342041,-2.205141544342041,-2.244204044342041,-0.5801416039466858,42.91616775000011,3204,1680,0.5243445692883895,4854288.0
61,abstract_algebra,2,3,0,1.6529326438903809,-0.0859375,-2.051370143890381,-1.9263701438903809,-1.6529326438903809,-1.5669951438903809,42.91616775000011,6336,1892,0.2986111111111111,11064064.0
62,computer_security,3,1,0,2.7438037395477295,-1.5625,-1.3531787395477295,-1.1813037395477295,-1.7125537395477295,-2.7438037395477295,42.91616775000011,3199,822,0.25695529853079085,5722620.0
63,high_school_mathematics,2,1,0,1.769150972366333,-0.125,-2.159775972366333,-1.644150972366333,-1.769150972366333,-1.909775972366333,42.91616775000011,3282,0,0.0,6734664.0
