request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
44,high_school_mathematics,1,2,0,1.7394275665283203,-0.9062499403953552,-2.4659900665283203,-1.7394275665283203,-0.8331776261329651,-2.0519275665283203,64.61165391699996,5592,0,0.0,11474784.0
45,high_school_mathematics,3,3,1,0.8692086935043335,1.2968751192092896,-2.228583812713623,-2.166083812713623,-2.275458812713623,-0.8692086935043335,64.61165391699996,7179,0,0.0,14731308.0
46,computer_security,0,1,0,1.6849251985549927,-0.28125,-1.6849251985549927,-1.4036751985549927,-1.5286751985549927,-1.4036751985549927,64.61165391699996,10118,0,0.0,20762136.0
47,abstract_algebra,3,3,1,1.568433165550232,0.140625,-2.1231207847595215,-1.943433165550232,-1.709058165550232,-1.568433165550232,64.61165391699996,4883,0,0.0,10019916.0
48,computer_security,1,3,0,1.4806181192398071,-0.2578125,-1.9493681192398071,-1.4806181192398071,-1.4259306192398071,-1.2228056192398071,64.61165391699996,7598,0,0.0,15591096.0
49,conceptual_physics,3,2,0,2.3172688484191895,-1.2578125,-2.2391438484191895,-1.4891438484191895,-1.0594563484191895,-2.3172688484191895,64.61165391699996,3883,0,0.0,7967916.0
50,high_school_mathematics,1,0,0,1.8311926126480103,-0.0078125,-1.8233801126480103,-1.8311926126480103,-1.9561926126480103,-1.9405676126480103,64.61165391699996,4369,0,0.0,8965188.0
51,computer_security,1,3,0,1.6648391485214233,-0.6328125,-2.266401767730713,-1.6648391485214233,-2.532026767730713,-1.0320266485214233,64.61165391699996,3759,0,0.0,7713468.0
52,high_school_mathematics,3,3,1,1.2446105480194092,0.484375,-2.127423048019409,-1.7289855480194092,-1.9242980480194092,-1.2446105480194092,64.61165391699996,3492,0,0.0,7165584.0
53,computer_security,2,2,1,0.7462881803512573,1.1015625,-1.8478506803512573,-1.9337881803512573,-0.7462881803512573,-2.027538299560547,64.61165391699996,4262,0,0.0,8745624.0
54,conceptual_physics,2,2,1,0.3971574008464813,2.2890625,-2.7330949306488037,-2.6862199306488037,-0.3971574008464813,-3.4596574306488037,64.61165391699996,3311,0,0.0,6794172.0
55,abstract_algebra,1,1,1,1.2505799531936646,0.40625,-2.156829833984375,-1.2505799531936646,-1.6568299531936646,-1.7037049531936646,64.61165391699996,3610,0,0.0,7407720.0
56,computer_security,1,1,1,0.3164055645465851,2.5546875,-3.7148430347442627,-0.3164055645465851,-2.8710930347442627,-3.4023430347442627,64.61165391699996,3688,0,0.0,7567776.0
57,computer_security,2,2,1,0.541333019733429,1.4609375,-3.150707960128784,-2.205395460128784,-0.541333019733429,-2.002270460128784,64.61165391699996,4273,0,0.0,8768196.0
58,high_school_mathematics,1,1,1,1.4460526704788208,0.265625,-2.2898025512695312,-1.4460526704788208,-1.8132401704788208,-1.7116776704788208,64.61165391699996,4496,0,0.0,9225792.0
59,conceptual_physics,1,1,1,1.471230387687683,0.3671875,-2.0102930068969727,-1.471230387687683,-1.955605387687683,-1.838417887687683,64.61165391699996,4630,0,0.0,9500760.0
60,conceptual_physics,3,3,1,0.5109825730323792,1.7578125,-3.2453575134277344,-2.2687950134277344,-2.2922325134277344,-0.5109825730323792,64.61165391699996,3211,0,0.0,6588972.0
61,abstract_algebra,2,3,0,1.6271412372589111,-0.1484375,-2.088078737258911,-1.8927662372589111,-1.6271412372589111,-1.4787037372589111,64.61165391699996,6344,0,0.0,13017888.0
62,computer_security,3,1,0,2.767969846725464,-1.53125,-1.2914073467254639,-1.2367198467254639,-1.6820323467254639,-2.767969846725464,64.61165391699996,3343,0,0.0,6859836.0
63,high_school_mathematics,2,1,0,1.792948842048645,-0.15625,-2.1913862228393555,-1.636698842048645,-1.792948842048645,-1.917948842048645,64.61165391699996,3246,0,0.0,6660792.0
