request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
38,conceptual_physics,2,0,0,2.067676067352295,-1.1562501192092896,-0.9114259481430054,-1.2083009481430054,-2.067676067352295,-2.934863567352295,44.35450366700002,3603,3603,1.0,3703884.0
39,abstract_algebra,3,3,1,1.3073407411575317,0.25,-1.9948407411575317,-1.7839032411575317,-1.5573407411575317,-1.3073407411575317,44.35450366700002,4673,4673,1.0,4803844.0
40,conceptual_physics,3,0,0,2.2254836559295654,-0.6328125,-1.5926711559295654,-1.7176711559295654,-2.0145461559295654,-2.2254836559295654,44.35450366700002,4023,4023,1.0,4135644.0
41,high_school_mathematics,0,3,0,2.2307682037353516,-0.6640623807907104,-2.2307682037353516,-2.2073307037353516,-1.8713933229446411,-1.5667058229446411,44.35450366700002,4750,4750,1.0,4883000.0
42,conceptual_physics,1,1,1,0.38705429434776306,2.671875,-3.058929204940796,-0.38705429434776306,-3.691741704940796,-3.465179204940796,44.35450366700002,3945,3945,1.0,4055460.0
43,abstract_algebra,2,3,0,1.7603105306625366,-0.203125,-2.096248149871826,-1.9321855306625366,-1.7603105306625366,-1.5571855306625366,44.35450366700002,5084,5084,1.0,5226352.0
44,high_school_mathematics,1,2,0,1.9789791107177734,-1.0546875,-2.1430416107177734,-1.9789791107177734,-0.9242916107177734,-1.5961666107177734,44.35450366700002,5632,5632,1.0,5789696.0
45,high_school_mathematics,3,3,1,1.060052752494812,0.78125,-1.872552752494812,-1.997552752494812,-1.841302752494812,-1.060052752494812,44.35450366700002,7159,7159,1.0,7359452.0
46,computer_security,0,2,0,1.8155410289764404,-0.46875,-1.8155410289764404,-1.4561660289764404,-1.3467910289764404,-1.4171035289764404,44.35450366700002,10126,10126,1.0,10409528.0
47,abstract_algebra,3,3,1,1.246750831604004,0.3203125,-2.012375831604004,-1.668625831604004,-1.567063331604004,-1.246750831604004,44.35450366700002,4899,4899,1.0,5036172.0
48,computer_security,1,1,1,1.3014599084854126,0.0625,-2.020209789276123,-1.3014599084854126,-1.3639599084854126,-1.4498974084854126,44.35450366700002,7631,7631,1.0,7844668.0
49,conceptual_physics,3,2,0,2.2768301963806152,-1.0390625,-2.3393301963806152,-1.3627676963806152,-1.2377676963806152,-2.2768301963806152,44.35450366700002,3866,3866,1.0,3974248.0
50,high_school_mathematics,1,3,0,1.7780072689056396,-0.0390625,-1.9967572689056396,-1.7780072689056396,-2.2311322689056396,-1.7389447689056396,44.35450366700002,4364,4364,1.0,4486192.0
51,computer_security,1,3,0,1.4636662006378174,-0.3671875,-2.2761662006378174,-1.4636662006378174,-1.9324162006378174,-1.0964787006378174,44.35450366700002,3749,3749,1.0,3853972.0
52,high_school_mathematics,3,3,1,1.3623460531234741,0.3125,-1.6904710531234741,-1.6748460531234741,-1.7060960531234741,-1.3623460531234741,44.35450366700002,3512,3512,1.0,3610336.0
53,computer_security,2,1,0,1.277219295501709,0.0,-1.425656795501709,-1.277219295501709,-1.277219295501709,-2.253781795501709,44.35450366700002,4284,4284,1.0,4403952.0
54,conceptual_physics,2,2,1,0.6269347667694092,1.3203125,-2.165997266769409,-1.9472472667694092,-0.6269347667694092,-3.064434766769409,44.35450366700002,3322,3322,1.0,3415016.0
55,abstract_algebra,1,1,1,1.2903450727462769,0.140625,-2.0637826919555664,-1.2903450727462769,-1.4309700727462769,-1.6731575727462769,44.35450366700002,3611,3611,1.0,3712108.0
56,computer_security,1,1,1,0.18952572345733643,2.9921875,-3.916088104248047,-0.18952572345733643,-3.181713104248047,-3.861400604248047,44.35450366700002,3678,3678,1.0,3780984.0
57,computer_security,2,2,1,0.8522723913192749,0.75,-2.7819600105285645,-2.0163350105285645,-0.8522723913192749,-1.602272391319275,44.35450366700002,4266,4266,1.0,4385448.0
58,high_school_mathematics,1,2,0,1.5131813287734985,-0.109375,-2.106931209564209,-1.5131813287734985,-1.4038063287734985,-1.8334938287734985,44.35450366700002,4502,4502,1.0,4628056.0
59,conceptual_physics,1,1,1,1.398575782775879,0.5390625,-2.015763282775879,-1.398575782775879,-1.937638282775879,-2.000138282775879,44.35450366700002,4638,4638,1.0,4767864.0
60,conceptual_physics,3,3,1,0.7401739358901978,0.7109375,-2.677673816680908,-2.122986316680908,-1.4511114358901978,-0.7401739358901978,44.35450366700002,3230,3230,1.0,3320440.0
61,abstract_algebra,2,3,0,1.473981499671936,-0.0234375,-1.833356499671936,-1.677106499671936,-1.473981499671936,-1.450543999671936,44.35450366700002,6336,6336,1.0,6513408.0
62,computer_security,3,0,0,2.537992000579834,-1.3203126192092896,-1.2176793813705444,-1.3036168813705444,-1.5379918813705444,-2.537992000579834,44.35450366700002,3348,3348,1.0,3441744.0
63,high_school_mathematics,2,2,1,1.2945499420166016,0.1796875,-1.8726749420166016,-1.4742374420166016,-1.2945499420166016,-1.8570499420166016,44.35450366700002,3249,3249,1.0,3339972.0
