request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
17,computer_security,2,1,0,1.54813551902771,-0.03125,-1.62626051902771,-1.51688551902771,-1.54813551902771,-1.70438551902771,42.69226366599992,4256,3737,0.8780545112781954,4906624.0
18,high_school_mathematics,3,1,0,1.7828469276428223,-0.5234375,-1.6890969276428223,-1.2594094276428223,-1.7125344276428223,-1.7828469276428223,42.69226366599992,8725,7320,0.8389684813753582,10408020.0
19,high_school_mathematics,1,3,0,1.6573574542999268,-0.40625,-2.1573574542999268,-1.6573574542999268,-1.6651699542999268,-1.2511074542999268,42.69226366599992,3794,0,0.0,7785288.0
20,abstract_algebra,3,3,1,1.707135796546936,0.1875,-2.2227606773376465,-2.0196356773376465,-1.894635796546936,-1.707135796546936,42.69226366599992,4659,0,0.0,9560268.0
21,high_school_mathematics,1,2,0,1.6246756315231323,-0.03125,-1.6324881315231323,-1.6246756315231323,-1.5934256315231323,-2.640300750732422,42.69226366599992,5720,0,0.0,11737440.0
22,conceptual_physics,2,3,0,1.5169113874435425,-0.25,-2.173161506652832,-2.032536506652832,-1.5169113874435425,-1.2669113874435425,42.69226366599992,3476,0,0.0,7132752.0
23,abstract_algebra,3,2,0,1.7308375835418701,-0.25,-2.08240008354187,-1.9964625835418701,-1.4808375835418701,-1.7308375835418701,42.69226366599992,4926,4126,0.8375964271213967,5883128.0
24,high_school_mathematics,2,1,0,1.6999902725219727,-0.3125,-1.9109277725219727,-1.3874902725219727,-1.6999902725219727,-1.5984277725219727,42.69226366599992,8329,7262,0.8718933845599712,9654820.0
25,abstract_algebra,2,1,0,1.7540682554244995,0.0,-1.9571932554244995,-1.7540682554244995,-1.7540682554244995,-1.8946932554244995,42.69226366599992,4176,3473,0.8316570881226054,5012800.0
26,conceptual_physics,2,1,0,1.9458450078964233,-0.53125,-1.6489700078964233,-1.4145950078964233,-1.9458450078964233,-2.070845127105713,42.69226366599992,5346,0,0.0,10969992.0
27,computer_security,2,2,1,1.2243785858154297,0.140625,-1.3650035858154297,-2.2634410858154297,-1.2243785858154297,-1.4353160858154297,42.69226366599992,3087,0,0.0,6334524.0
28,high_school_mathematics,0,1,0,2.0906643867492676,-0.765625,-2.0906643867492676,-1.3250393867492676,-1.5359768867492676,-1.7000393867492676,42.69226366599992,4665,0,0.0,9572580.0
29,abstract_algebra,2,3,0,1.9444957971572876,-0.1796875,-1.9757457971572876,-1.9991832971572876,-1.9444957971572876,-1.7648082971572876,42.69226366599992,6241,0,0.0,12806532.0
30,conceptual_physics,1,1,1,0.8666909337043762,0.5390624403953552,-1.4057533740997314,-0.8666909337043762,-2.3666908740997314,-2.3745033740997314,42.69226366599992,3657,3116,0.8520645337708505,4313380.0
31,computer_security,0,3,0,2.7156643867492676,-2.2890625,-2.7156643867492676,-2.6766018867492676,-2.1453518867492676,-0.4266018271446228,42.69226366599992,6548,5813,0.8877519853390348,7483984.0
32,conceptual_physics,0,2,0,2.196951389312744,-1.2578125,-2.196951389312744,-1.8297638893127441,-0.9391388893127441,-2.165701389312744,42.49412912499997,4812,4812,1.0,4946736.0
33,conceptual_physics,2,1,0,1.3090581893920898,-0.0859375,-2.44187068939209,-1.2231206893920898,-1.3090581893920898,-2.41843318939209,42.49412912499997,3891,3891,1.0,3999948.0
34,abstract_algebra,0,1,0,2.0055665969848633,-0.5078125,-2.0055665969848633,-1.4977540969848633,-1.6696290969848633,-1.6383790969848633,42.49412912499997,3725,3725,1.0,3829300.0
35,computer_security,2,0,0,1.6110963821411133,-0.25,-1.3610963821411133,-1.9001588821411133,-1.6110963821411133,-1.9157838821411133,42.49412912499997,3580,3580,1.0,3680240.0
36,computer_security,1,1,1,0.4885460138320923,1.5078125,-2.8401083946228027,-0.4885460138320923,-1.9963585138320923,-2.5276083946228027,42.49412912499997,3656,3656,1.0,3758368.0
37,high_school_mathematics,3,3,1,1.3562654256820679,0.5234375,-1.9109529256820679,-1.8797029256820679,-2.1453280448913574,-1.3562654256820679,42.49412912499997,6937,6937,1.0,7131236.0
38,conceptual_physics,2,1,0,2.9954833984375,-2.3046875,-1.1907960176467896,-0.6907960176467896,-2.9954833984375,-3.4876708984375,42.49412912499997,3860,3860,1.0,3968080.0
39,abstract_algebra,3,3,1,1.4388411045074463,0.2734375,-1.9154036045074463,-1.7122786045074463,-1.8763411045074463,-1.4388411045074463,42.49412912499997,4810,4810,1.0,4944680.0
40,conceptual_physics,3,0,0,2.2254836559295654,-0.6328125,-1.5926711559295654,-1.7176711559295654,-2.0145461559295654,-2.2254836559295654,42.49412912499997,4023,4023,1.0,4135644.0
41,high_school_mathematics,0,3,0,2.2307682037353516,-0.6640623807907104,-2.2307682037353516,-2.2073307037353516,-1.8713933229446411,-1.5667058229446411,42.49412912499997,4750,4750,1.0,4883000.0
42,conceptual_physics,1,1,1,0.38705429434776306,2.671875,-3.058929204940796,-0.38705429434776306,-3.691741704940796,-3.465179204940796,42.49412912499997,3945,3945,1.0,4055460.0
43,abstract_algebra,2,3,0,1.7603105306625366,-0.203125,-2.096248149871826,-1.9321855306625366,-1.7603105306625366,-1.5571855306625366,42.49412912499997,5084,5084,1.0,5226352.0
44,high_school_mathematics,1,2,0,1.6209968328475952,-0.640625,-2.6131844520568848,-1.6209968328475952,-0.9803718328475952,-1.8866218328475952,42.49412912499997,5407,5407,1.0,5558396.0
45,high_school_mathematics,3,3,1,1.0491983890533447,0.7890625,-2.3773233890533447,-1.8382608890533447,-2.1116983890533447,-1.0491983890533447,42.49412912499997,7177,7177,1.0,7377956.0
46,computer_security,0,1,0,1.7486960887908936,-0.5234375,-1.7486960887908936,-1.2252585887908936,-1.6705710887908936,-1.5377585887908936,42.49412912499997,9582,9582,1.0,9850296.0
47,abstract_algebra,3,3,1,1.399872899055481,0.1953125,-2.3373727798461914,-1.595185399055481,-1.642060399055481,-1.399872899055481,42.49412912499997,5077,5077,1.0,5219156.0
48,computer_security,1,3,0,1.2690677642822266,-0.03125,-2.3550052642822266,-1.2690677642822266,-1.4253177642822266,-1.2378177642822266,42.49412912499997,7616,6529,0.8572741596638656,8942336.0
49,conceptual_physics,3,2,0,2.262852191925049,-0.8046876192092896,-1.9034770727157593,-1.5675395727157593,-1.4581645727157593,-2.262852191925049,42.49412912499997,3891,3317,0.8524800822410691,4587724.0
50,high_school_mathematics,1,0,0,1.705762505531311,-0.09375,-1.612012505531311,-1.705762505531311,-1.932325005531311,-1.901075005531311,42.49412912499997,4363,3683,0.8441439376575751,5181484.0
51,computer_security,1,3,0,1.5861552953720093,-0.4765625,-2.250217914581299,-1.5861552953720093,-2.500217914581299,-1.1095927953720093,42.49412912499997,3921,0,0.0,8045892.0
52,high_school_mathematics,3,3,1,1.2446105480194092,0.484375,-2.127423048019409,-1.7289855480194092,-1.9242980480194092,-1.2446105480194092,42.49412912499997,3492,0,0.0,7165584.0
53,computer_security,2,2,1,0.7462881803512573,1.1015625,-1.8478506803512573,-1.9337881803512573,-0.7462881803512573,-2.027538299560547,42.49412912499997,4262,0,0.0,8745624.0
54,conceptual_physics,2,2,1,0.3971574008464813,2.2890625,-2.7330949306488037,-2.6862199306488037,-0.3971574008464813,-3.4596574306488037,42.49412912499997,3311,0,0.0,6794172.0
55,abstract_algebra,1,1,1,1.5184115171432495,0.0,-2.291849136352539,-1.5184115171432495,-1.8230990171432495,-1.5184115171432495,42.49412912499997,3686,3121,0.8467173087357569,4367768.0
56,computer_security,1,1,1,0.22072994709014893,2.703125,-3.9551048278808594,-0.22072994709014893,-2.9238548278808594,-3.9707298278808594,42.49412912499997,3688,3204,0.868763557483731,4286880.0
57,computer_security,2,2,1,0.7447232604026794,0.9140625596046448,-3.049410820007324,-2.150973320007324,-0.7447232604026794,-1.6587858200073242,42.49412912499997,4262,3643,0.854763022055373,5015192.0
58,high_school_mathematics,1,1,1,1.485384225845337,0.234375,-2.290071725845337,-1.485384225845337,-1.821321725845337,-1.719759225845337,42.49412912499997,4600,0,0.0,9439200.0
59,conceptual_physics,1,1,1,1.548637866973877,0.328125,-2.079887866973877,-1.548637866973877,-2.033012866973877,-1.876762866973877,42.49412912499997,4589,0,0.0,9416628.0
60,conceptual_physics,3,3,1,0.5109825730323792,1.7578125,-3.2453575134277344,-2.2687950134277344,-2.2922325134277344,-0.5109825730323792,42.49412912499997,3211,0,0.0,6588972.0
61,abstract_algebra,2,3,0,1.6271412372589111,-0.1484375,-2.088078737258911,-1.8927662372589111,-1.6271412372589111,-1.4787037372589111,42.49412912499997,6344,0,0.0,13017888.0
62,computer_security,3,1,0,2.5240840911865234,-1.5390625,-1.4147090911865234,-0.9850215315818787,-2.1490840911865234,-2.5240840911865234,42.49412912499997,3210,2803,0.873208722741433,3716648.0
63,high_school_mathematics,2,1,0,1.8970810174942017,-0.453125,-1.8814560174942017,-1.4439560174942017,-1.8970810174942017,-1.8658310174942017,42.49412912499997,3290,2797,0.8501519756838906,3886952.0
