request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
88,high_school_mathematics,2,3,0,2.4755964279174805,-0.8088587522506714,-1.7534486055374146,-2.1899032592773438,-2.4755964279174805,-1.666737675666809,11.994261750000021,12694,0,0.0,6550104.0
89,anatomy,1,0,0,1.5076732635498047,-0.23643207550048828,-1.2712411880493164,-1.5076732635498047,-2.08609676361084,-1.7296218872070312,11.994261750000021,8409,0,0.0,4339044.0
90,astronomy,2,0,0,2.029771327972412,-0.7288627624511719,-1.3009085655212402,-1.4810137748718262,-2.029771327972412,-1.5942721366882324,11.994261750000021,13955,0,0.0,7200780.0
91,abstract_algebra,2,1,0,2.9931461811065674,-1.3787956237792969,-1.9106075763702393,-1.6143505573272705,-2.9931461811065674,-2.469998598098755,11.994261750000021,10637,0,0.0,5488692.0
92,anatomy,1,0,0,1.428099274635315,-0.30544376373291016,-1.1226555109024048,-1.428099274635315,-1.8846040964126587,-1.5096279382705688,11.994261750000021,14989,0,0.0,7734324.0
93,computer_security,3,0,0,1.8248192071914673,-0.7052240371704102,-1.1195951700210571,-1.412854790687561,-1.9682260751724243,-1.8248192071914673,11.994261750000021,6953,0,0.0,3587748.0
94,high_school_physics,1,0,0,1.7224704027175903,-0.021071434020996094,-1.7013989686965942,-1.7224704027175903,-2.3253173828125,-1.9872580766677856,11.994261750000021,13977,0,0.0,7212132.0
95,conceptual_physics,1,0,0,1.5315072536468506,-0.15461349487304688,-1.3768937587738037,-1.5315072536468506,-1.8920657634735107,-1.8181836605072021,11.994261750000021,6922,0,0.0,3571752.0
96,business_ethics,2,0,0,1.987675428390503,-0.7712993621826172,-1.2163760662078857,-1.450958013534546,-1.987675428390503,-1.881911039352417,11.994261750000021,21515,0,0.0,11101740.0
97,astronomy,1,0,0,1.3867065906524658,-0.17206287384033203,-1.2146437168121338,-1.3867065906524658,-2.0454676151275635,-1.624610185623169,11.994261750000021,13461,0,0.0,6945876.0
98,college_computer_science,2,1,0,1.909866452217102,-0.6491403579711914,-1.3126450777053833,-1.2607260942459106,-1.909866452217102,-1.5910283327102661,11.994261750000021,25604,0,0.0,13211664.0
99,formal_logic,2,0,0,2.3824856281280518,-1.4422483444213867,-0.9402372241020203,-1.4280426502227783,-2.3824856281280518,-2.1680595874786377,11.994261750000021,18725,0,0.0,9662100.0
100,clinical_knowledge,3,0,0,1.5387130975723267,-0.39441490173339844,-1.1442981958389282,-1.6416069269180298,-1.8289514780044556,-1.5387130975723267,11.994261750000021,11868,0,0.0,6123888.0
101,college_mathematics,3,0,0,2.4386329650878906,-0.9167060852050781,-1.5219268798828125,-1.7085676193237305,-2.424197196960449,-2.4386329650878906,11.994261750000021,8974,0,0.0,4630584.0
102,high_school_mathematics,1,1,1,1.8081046342849731,0.05394458770751953,-1.8620492219924927,-1.8081046342849731,-2.2009620666503906,-2.1689682006835938,11.994261750000021,8951,0,0.0,4618716.0
103,high_school_mathematics,1,0,0,1.8209095001220703,-0.21394824981689453,-1.6069612503051758,-1.8209095001220703,-2.4336328506469727,-2.4304447174072266,11.994261750000021,9704,0,0.0,5007264.0
104,conceptual_physics,1,0,0,1.4887367486953735,-0.166107177734375,-1.3226295709609985,-1.4887367486953735,-1.8023754358291626,-1.7662798166275024,11.994261750000021,7314,0,0.0,3774024.0
105,econometrics,0,0,1,1.479819893836975,0.1846170425415039,-1.479819893836975,-1.664436936378479,-2.2837815284729004,-1.9929767847061157,11.994261750000021,18005,0,0.0,9290580.0
106,high_school_mathematics,2,1,0,1.8871623277664185,-0.21915435791015625,-1.6831055879592896,-1.6680079698562622,-1.8871623277664185,-2.006357192993164,11.994261750000021,13541,0,0.0,6987156.0
107,conceptual_physics,1,0,0,1.4916878938674927,-0.09002399444580078,-1.401663899421692,-1.4916878938674927,-1.8251181840896606,-1.631637692451477,11.994261750000021,10707,0,0.0,5524812.0
108,astronomy,2,0,0,2.0087361335754395,-0.792174220085144,-1.2165619134902954,-1.4728246927261353,-2.0087361335754395,-1.6538969278335571,11.994261750000021,13794,0,0.0,7117704.0
109,conceptual_physics,1,1,1,1.5874007940292358,0.020735740661621094,-1.608136534690857,-1.5874007940292358,-1.9576152563095093,-1.661617636680603,11.994261750000021,7678,0,0.0,3961848.0
110,anatomy,3,0,0,1.7381075620651245,-0.6146039962768555,-1.123503565788269,-1.3036974668502808,-1.7838810682296753,-1.7381075620651245,11.994261750000021,11479,0,0.0,5923164.0
111,college_mathematics,0,1,0,1.680060863494873,-0.0636587142944336,-1.680060863494873,-1.6164021492004395,-2.1472420692443848,-2.023437023162842,11.994261750000021,14270,0,0.0,7363320.0
112,econometrics,1,1,1,1.7339190244674683,0.26399993896484375,-1.997918963432312,-1.7339190244674683,-2.7608890533447266,-2.149454116821289,11.994261750000021,14943,0,0.0,7710588.0
113,machine_learning,3,1,0,2.2006969451904297,-1.0160189867019653,-1.5413931608200073,-1.1846779584884644,-2.4369592666625977,-2.2006969451904297,11.994261750000021,11081,0,0.0,5717796.0
114,high_school_mathematics,1,3,0,2.317213773727417,-0.1147756576538086,-2.226560354232788,-2.317213773727417,-2.8962581157684326,-2.2024381160736084,11.994261750000021,11698,0,0.0,6036168.0
115,formal_logic,0,0,1,1.002894401550293,0.5127649307250977,-1.002894401550293,-1.5156593322753906,-2.5038185119628906,-2.2201080322265625,11.994261750000021,17483,0,0.0,9021228.0
116,abstract_algebra,2,1,0,2.606581687927246,-1.0510988235473633,-1.943129539489746,-1.5554828643798828,-2.606581687927246,-2.225301742553711,11.994261750000021,13414,0,0.0,6921624.0
117,college_computer_science,2,1,0,2.5792038440704346,-1.0678558349609375,-1.6279938220977783,-1.511348009109497,-2.5792038440704346,-2.0039398670196533,11.994261750000021,10417,0,0.0,5375172.0
118,astronomy,2,0,0,2.4672417640686035,-1.2266710996627808,-1.2405706644058228,-1.5848928689956665,-2.4672417640686035,-1.9044748544692993,11.994261750000021,13337,0,0.0,6881892.0
119,astronomy,2,0,0,2.120206832885742,-0.9501172304153442,-1.170089602470398,-1.2458370923995972,-2.120206832885742,-1.8708170652389526,11.994261750000021,9985,0,0.0,5152260.0
120,high_school_mathematics,0,1,0,1.8493388891220093,-0.6535930633544922,-1.8493388891220093,-1.195745825767517,-3.1424994468688965,-1.819989562034607,11.994261750000021,10059,0,0.0,5190444.0
121,computer_security,2,0,0,2.1883108615875244,-1.164870262145996,-1.0234405994415283,-1.3680393695831299,-2.1883108615875244,-2.372293710708618,11.994261750000021,9770,0,0.0,5041320.0
122,college_mathematics,3,1,0,2.1134328842163086,-0.26493072509765625,-1.9224004745483398,-1.8485021591186523,-2.2025327682495117,-2.1134328842163086,11.994261750000021,11142,0,0.0,5749272.0
123,anatomy,2,0,0,1.780021071434021,-0.5069293975830078,-1.2730916738510132,-1.4467099905014038,-1.780021071434021,-1.6680320501327515,11.994261750000021,8764,0,0.0,4522224.0
124,professional_accounting,2,0,0,1.899700403213501,-0.5539073944091797,-1.3457930088043213,-1.4649155139923096,-1.899700403213501,-1.8115150928497314,11.994261750000021,12148,0,0.0,6268368.0
125,electrical_engineering,0,0,1,1.6718040704727173,0.03758716583251953,-1.6718040704727173,-1.7093912363052368,-2.5737814903259277,-2.5702900886535645,11.994261750000021,9522,0,0.0,4913352.0
126,formal_logic,0,0,1,1.2806172370910645,0.1501483917236328,-1.2806172370910645,-1.4307656288146973,-2.0216078758239746,-1.9775605201721191,11.994261750000021,22205,0,0.0,11457780.0
127,machine_learning,0,0,1,1.245154857635498,0.1456432342529297,-1.245154857635498,-1.3907980918884277,-2.187229633331299,-1.7353386878967285,11.994261750000021,10608,0,0.0,5473728.0
